Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
789.171753	4	10	400	391
789.171753	4	0	4000	1062
789.171753	4	1	4000	3226
789.171753	4	2	4000	3344
789.171753	4	3	4000	3149
789.171753	4	4	4000	3306
789.171753	4	5	4000	3211
789.171753	4	6	4000	3301
789.171753	4	7	4000	3347
789.171753	4	8	4000	3312
789.171753	4	9	4000	3347
789.171753	4	10	4000	3258
789.860107	1	0	100	100
789.860107	1	1	100	91
789.860107	1	2	100	100
789.860107	1	3	100	96
789.860107	1	4	100	99
789.860107	1	5	100	100
789.860107	1	6	100	92
789.860107	1	7	100	100
789.860107	1	8	100	89
789.860107	1	9	100	100
789.860107	1	10	100	94
789.860107	1	0	1000	572
789.860107	1	1	1000	784
789.860107	1	2	1000	833
789.860107	1	3	1000	764
789.860107	1	4	1000	854
789.860107	1	5	1000	834
789.860107	1	6	1000	779
789.860107	1	7	1000	828
789.860107	1	8	1000	786
789.860107	1	9	1000	830
789.860107	1	10	1000	774
789.860107	2	0	200	200
789.860107	2	1	200	179
789.860107	2	2	200	200
789.860107	2	3	200	190
789.860107	2	4	200	200
789.860107	2	5	200	196
789.860107	2	6	200	192
789.860107	2	7	200	199
789.860107	2	8	200	187
789.860107	2	9	200	200
789.860107	2	10	200	189
789.860107	2	0	2000	1081
789.860107	2	1	2000	1567
789.860107	2	2	2000	1662
789.860107	2	3	2000	1543
789.860107	2	4	2000	1689
789.860107	2	5	2000	1603
789.860107	2	6	2000	1617
789.860107	2	7	2000	1682
789.860107	2	8	2000	1649
789.860107	2	9	2000	1666
789.860107	2	10	2000	1547
789.860107	4	0	400	210
789.860107	4	1	400	380
789.860107	4	2	400	400
789.860107	4	3	400	381
789.860107	4	4	400	390
789.860107	4	5	400	389
789.860107	4	6	400	392
789.860107	4	7	400	400
789.860107	4	8	400	388
789.860107	4	9	400	400
789.860107	4	10	400	388
789.860107	4	0	4000	1328
789.860107	4	1	4000	3225
789.860107	4	2	4000	3341
789.860107	4	3	4000	3151
789.860107	4	4	4000	3304
789.860107	4	5	4000	3210
789.860107	4	6	4000	3302
789.860107	4	7	4000	3354
789.860107	4	8	4000	3314
789.860107	4	9	4000	3343
789.860107	4	10	4000	3257
790.100342	1	0	100	100
790.100342	1	1	100	90
790.100342	1	2	100	100
790.100342	1	3	100	97
790.100342	1	4	100	100
790.100342	1	5	100	100
790.100342	1	6	100	92
790.100342	1	7	100	100
790.100342	1	8	100	90
790.100342	1	9	100	100
790.100342	1	10	100	95
790.100342	1	0	1000	614
790.100342	1	1	1000	783
790.100342	1	2	1000	831
790.100342	1	3	1000	764
790.100342	1	4	1000	856
790.100342	1	5	1000	834
790.100342	1	6	1000	778
790.100342	1	7	1000	830
790.100342	1	8	1000	787
790.100342	1	9	1000	830
790.100342	1	10	1000	772
790.100342	2	0	200	200
790.100342	2	1	200	180
790.100342	2	2	200	200
790.100342	2	3	200	189
790.100342	2	4	200	200
790.100342	2	5	200	196
790.100342	2	6	200	192
790.100342	2	7	200	200
790.100342	2	8	200	188
790.100342	2	9	200	200
790.100342	2	10	200	187
790.100342	2	0	2000	1139
790.100342	2	1	2000	1568
790.100342	2	2	2000	1662
790.100342	2	3	2000	1546
790.100342	2	4	2000	1688
790.100342	2	5	2000	1603
790.100342	2	6	2000	1619
790.100342	2	7	2000	1681
790.100342	2	8	2000	1649
790.100342	2	9	2000	1666
790.100342	2	10	2000	1550
790.100342	4	0	400	217
790.100342	4	1	400	380
790.100342	4	2	400	399
790.100342	4	3	400	381
790.100342	4	4	400	390
790.100342	4	5	400	389
790.100342	4	6	400	392
790.100342	4	7	400	400
790.100342	4	8	400	388
790.100342	4	9	400	400
790.100342	4	10	400	388
790.100342	4	0	4000	1391
790.100342	4	1	4000	3228
790.100342	4	2	4000	3341
790.100342	4	3	4000	3153
790.100342	4	4	4000	3302
790.100342	4	5	4000	3213
790.100342	4	6	4000	3299
790.100342	4	7	4000	3352
790.100342	4	8	4000	3318
790.100342	4	9	4000	3345
790.100342	4	10	4000	3259
790.577026	1	0	100	100
790.577026	1	1	100	90
790.577026	1	2	100	100
790.577026	1	3	100	98
790.577026	1	4	100	99
790.577026	1	5	100	100
790.577026	1	6	100	93
790.577026	1	7	100	100
790.577026	1	8	100	90
790.577026	1	9	100	100
790.577026	1	10	100	94
790.577026	1	0	1000	695
790.577026	1	1	1000	784
790.577026	1	2	1000	830
790.577026	1	3	1000	764
790.577026	1	4	1000	854
790.577026	1	5	1000	834
790.577026	1	6	1000	779
790.577026	1	7	1000	829
790.577026	1	8	1000	786
790.577026	1	9	1000	830
790.577026	1	10	1000	775
790.577026	2	0	200	200
790.577026	2	1	200	180
790.577026	2	2	200	200
790.577026	2	3	200	189
790.577026	2	4	200	199
790.577026	2	5	200	197
790.577026	2	6	200	192
790.577026	2	7	200	200
790.577026	2	8	200	187
790.577026	2	9	200	200
790.577026	2	10	200	188
790.577026	2	0	2000	1242
790.577026	2	1	2000	1566
790.577026	2	2	2000	1660
790.577026	2	3	2000	1543
790.577026	2	4	2000	1686
790.577026	2	5	2000	1605
790.577026	2	6	2000	1620
790.577026	2	7	2000	1681
790.577026	2	8	2000	1649
790.577026	2	9	2000	1666
790.577026	2	10	2000	1546
790.577026	4	0	400	223
790.577026	4	1	400	380
790.577026	4	2	400	400
790.577026	4	3	400	381
790.577026	4	4	400	390
790.577026	4	5	400	389
790.577026	4	6	400	392
790.577026	4	7	400	400
790.577026	4	8	400	388
790.577026	4	9	400	400
790.577026	4	10	400	388
790.577026	4	0	4000	1505
790.577026	4	1	4000	3226
790.577026	4	2	4000	3342
790.577026	4	3	4000	3151
790.577026	4	4	4000	3303
790.577026	4	5	4000	3210
790.577026	4	6	4000	3300
790.577026	4	7	4000	3349
790.577026	4	8	4000	3317
790.577026	4	9	4000	3342
790.577026	4	10	4000	3258
791.244995	1	0	100	100
791.244995	1	1	100	89
791.244995	1	2	100	100
791.244995	1	3	100	97
791.244995	1	4	100	99
791.244995	1	5	100	100
791.244995	1	6	100	92
791.244995	1	7	100	100
791.244995	1	8	100	89
791.244995	1	9	100	100
791.244995	1	10	100	93
791.244995	1	0	1000	720
791.244995	1	1	1000	782
791.244995	1	2	1000	831
791.244995	1	3	1000	765
791.244995	1	4	1000	853
791.244995	1	5	1000	835
791.244995	1	6	1000	778
791.244995	1	7	1000	829
791.244995	1	8	1000	784
791.244995	1	9	1000	829
791.244995	1	10	1000	775
791.244995	2	0	200	200
791.244995	2	1	200	178
791.244995	2	2	200	200
791.244995	2	3	200	189
791.244995	2	4	200	199
791.244995	2	5	200	197
791.244995	2	6	200	193
791.244995	2	7	200	200
791.244995	2	8	200	187
791.244995	2	9	200	200
791.244995	2	10	200	187
791.244995	2	0	2000	1307
791.244995	2	1	2000	1571
791.244995	2	2	2000	1664
791.244995	2	3	2000	1545
791.244995	2	4	2000	1686
791.244995	2	5	2000	1604
791.244995	2	6	2000	1624
791.244995	2	7	2000	1679
791.244995	2	8	2000	1544
791.244995	2	9	2000	1663
791.244995	2	10	2000	1552
791.244995	4	0	400	229
791.244995	4	1	400	380
791.244995	4	2	400	400
791.244995	4	3	400	381
791.244995	4	4	400	391
791.244995	4	5	400	388
791.244995	4	6	400	392
791.244995	4	7	400	400
791.244995	4	8	400	388
791.244995	4	9	400	400
791.244995	4	10	400	387
791.244995	4	0	4000	1574
791.244995	4	1	4000	3226
791.244995	4	2	4000	3341
791.244995	4	3	4000	3152
791.244995	4	4	4000	3303
791.244995	4	5	4000	3213
791.244995	4	6	4000	3300
791.244995	4	7	4000	3346
791.244995	4	8	4000	3214
791.244995	4	9	4000	3344
791.244995	4	10	4000	3263
791.851257	1	0	100	100
791.851257	1	1	100	90
791.851257	1	2	100	100
791.851257	1	3	100	97
791.851257	1	4	100	100
791.851257	1	5	100	100
791.851257	1	6	100	93
791.851257	1	7	100	100
791.851257	1	8	100	90
791.851257	1	9	100	100
791.851257	1	10	100	94
791.851257	1	0	1000	731
791.851257	1	1	1000	784
791.851257	1	2	1000	832
791.851257	1	3	1000	763
791.851257	1	4	1000	852
791.851257	1	5	1000	835
791.851257	1	6	1000	779
791.851257	1	7	1000	829
791.851257	1	8	1000	785
791.851257	1	9	1000	830
791.851257	1	10	1000	777
791.851257	2	0	200	102
791.851257	2	1	200	180
791.851257	2	2	200	200
791.851257	2	3	200	195
791.851257	2	4	200	201
791.851257	2	5	200	200
791.851257	2	6	200	186
791.851257	2	7	200	200
791.851257	2	8	200	178
791.851257	2	9	200	200
791.851257	2	10	200	188
791.851257	2	0	2000	814
791.851257	2	1	2000	1568
791.851257	2	2	2000	1663
791.851257	2	3	2000	1529
791.851257	2	4	2000	1704
791.851257	2	5	2000	1669
791.851257	2	6	2000	1557
791.851257	2	7	2000	1658
791.851257	2	8	2000	1571
791.851257	2	9	2000	1660
791.851257	2	10	2000	1550
791.851257	4	0	400	137
791.851257	4	1	400	380
791.851257	4	2	400	399
791.851257	4	3	400	387
791.851257	4	4	400	390
791.851257	4	5	400	393
791.851257	4	6	400	384
791.851257	4	7	400	400
791.851257	4	8	400	379
791.851257	4	9	400	400
791.851257	4	10	400	387
791.851257	4	0	4000	1085
791.851257	4	1	4000	3228
791.851257	4	2	4000	3346
791.851257	4	3	4000	3137
791.851257	4	4	4000	3322
791.851257	4	5	4000	3278
791.851257	4	6	4000	3240
791.851257	4	7	4000	3323
791.851257	4	8	4000	3239
791.851257	4	9	4000	3338
791.851257	4	10	4000	3264
792.434509	1	0	100	100
792.434509	1	1	100	90
792.434509	1	2	100	100
792.434509	1	3	100	97
792.434509	1	4	100	99
792.434509	1	5	100	100
792.434509	1	6	100	92
792.434509	1	7	100	100
792.434509	1	8	100	89
792.434509	1	9	100	100
792.434509	1	10	100	95
792.434509	1	0	1000	742
792.434509	1	1	1000	785
792.434509	1	2	1000	830
792.434509	1	3	1000	763
792.434509	1	4	1000	855
792.434509	1	5	1000	835
792.434509	1	6	1000	780
792.434509	1	7	1000	829
792.434509	1	8	1000	786
792.434509	1	9	1000	830
792.434509	1	10	1000	772
792.434509	2	0	200	102
792.434509	2	1	200	182
792.434509	2	2	200	200
792.434509	2	3	200	196
792.434509	2	4	200	200
792.434509	2	5	200	200
792.434509	2	6	200	183
792.434509	2	7	200	200
792.434509	2	8	200	180
792.434509	2	9	200	200
792.434509	2	10	200	188
792.434509	2	0	2000	824
792.434509	2	1	2000	1568
792.434509	2	2	2000	1662
792.434509	2	3	2000	1524
792.434509	2	4	2000	1711
792.434509	2	5	2000	1669
792.434509	2	6	2000	1559
792.434509	2	7	2000	1657
792.434509	2	8	2000	1570
792.434509	2	9	2000	1659
792.434509	2	10	2000	1547
792.434509	4	0	400	142
792.434509	4	1	400	381
792.434509	4	2	400	400
792.434509	4	3	400	388
792.434509	4	4	400	387
792.434509	4	5	400	393
792.434509	4	6	400	384
792.434509	4	7	400	400
792.434509	4	8	400	379
792.434509	4	9	400	400
792.434509	4	10	400	387
792.434509	4	0	4000	1100
792.434509	4	1	4000	3224
792.434509	4	2	4000	3345
792.434509	4	3	4000	3134
792.434509	4	4	4000	3325
792.434509	4	5	4000	3278
792.434509	4	6	4000	3241
792.434509	4	7	4000	3324
792.434509	4	8	4000	3241
792.434509	4	9	4000	3338
792.434509	4	10	4000	3262
792.968811	1	0	100	100
792.968811	1	1	100	91
792.968811	1	2	100	100
792.968811	1	3	100	98
792.968811	1	4	100	100
792.968811	1	5	100	100
792.968811	1	6	100	92
792.968811	1	7	100	100
792.968811	1	8	100	89
792.968811	1	9	100	100
792.968811	1	10	100	94
792.968811	1	0	1000	748
792.968811	1	1	1000	784
792.968811	1	2	1000	832
792.968811	1	3	1000	761
792.968811	1	4	1000	856
792.968811	1	5	1000	834
792.968811	1	6	1000	781
792.968811	1	7	1000	829
792.968811	1	8	1000	785
792.968811	1	9	1000	830
792.968811	1	10	1000	770
792.968811	2	0	200	101
792.968811	2	1	200	181
792.968811	2	2	200	200
792.968811	2	3	200	194
792.968811	2	4	200	198
792.968811	2	5	200	200
792.968811	2	6	200	183
792.968811	2	7	200	200
792.968811	2	8	200	180
792.968811	2	9	200	200
792.968811	2	10	200	190
792.968811	2	0	2000	827
792.968811	2	1	2000	1566
792.968811	2	2	2000	1663
792.968811	2	3	2000	1524
792.968811	2	4	2000	1710
792.968811	2	5	2000	1668
792.968811	2	6	2000	1562
792.968811	2	7	2000	1657
792.968811	2	8	2000	1570
792.968811	2	9	2000	1660
792.968811	2	10	2000	1543
792.968811	4	0	400	164
792.968811	4	1	400	381
792.968811	4	2	400	400
792.968811	4	3	400	387
792.968811	4	4	400	388
792.968811	4	5	400	393
792.968811	4	6	400	383
792.968811	4	7	400	400
792.968811	4	8	400	379
792.968811	4	9	400	400
792.968811	4	10	400	389
792.968811	4	0	4000	1129
792.968811	4	1	4000	3227
792.968811	4	2	4000	3346
792.968811	4	3	4000	3134
792.968811	4	4	4000	3329
792.968811	4	5	4000	3277
792.968811	4	6	4000	3238
792.968811	4	7	4000	3326
792.968811	4	8	4000	3242
792.968811	4	9	4000	3339
792.968811	4	10	4000	3259
793.481079	1	0	100	100
793.481079	1	1	100	90
793.481079	1	2	100	100
793.481079	1	3	100	98
793.481079	1	4	100	100
793.481079	1	5	100	100
793.481079	1	6	100	91
793.481079	1	7	100	100
793.481079	1	8	100	90
793.481079	1	9	100	100
793.481079	1	10	100	96
793.481079	1	0	1000	749
793.481079	1	1	1000	783
793.481079	1	2	1000	832
793.481079	1	3	1000	759
793.481079	1	4	1000	858
793.481079	1	5	1000	833
793.481079	1	6	1000	779
793.481079	1	7	1000	829
793.481079	1	8	1000	785
793.481079	1	9	1000	830
793.481079	1	10	1000	767
793.481079	2	0	200	102
793.481079	2	1	200	181
793.481079	2	2	200	200
793.481079	2	3	200	196
793.481079	2	4	200	198
793.481079	2	5	200	200
793.481079	2	6	200	184
793.481079	2	7	200	200
793.481079	2	8	200	180
793.481079	2	9	200	200
793.481079	2	10	200	191
793.481079	2	0	2000	830
793.481079	2	1	2000	1566
793.481079	2	2	2000	1664
793.481079	2	3	2000	1520
793.481079	2	4	2000	1717
793.481079	2	5	2000	1668
793.481079	2	6	2000	1564
793.481079	2	7	2000	1656
793.481079	2	8	2000	1570
793.481079	2	9	2000	1661
793.481079	2	10	2000	1535
793.481079	4	0	400	181
793.481079	4	1	400	379
793.481079	4	2	400	400
793.481079	4	3	400	388
793.481079	4	4	400	389
793.481079	4	5	400	393
793.481079	4	6	400	382
793.481079	4	7	400	400
793.481079	4	8	400	381
793.481079	4	9	400	400
793.481079	4	10	400	390
793.481079	4	0	4000	1148
793.481079	4	1	4000	3228
793.481079	4	2	4000	3344
793.481079	4	3	4000	3131
793.481079	4	4	4000	3335
793.481079	4	5	4000	3275
793.481079	4	6	4000	3241
793.481079	4	7	4000	3324
793.481079	4	8	4000	3239
793.481079	4	9	4000	3348
793.481079	4	10	4000	3259
794.077576	1	0	100	100
794.077576	1	1	100	91
794.077576	1	2	100	100
794.077576	1	3	100	98
794.077576	1	4	100	99
794.077576	1	5	100	100
794.077576	1	6	100	92
794.077576	1	7	100	100
794.077576	1	8	100	90
794.077576	1	9	100	100
794.077576	1	10	100	97
794.077576	1	0	1000	749
794.077576	1	1	1000	783
794.077576	1	2	1000	833
794.077576	1	3	1000	758
794.077576	1	4	1000	863
794.077576	1	5	1000	833
794.077576	1	6	1000	785
794.077576	1	7	1000	829
794.077576	1	8	1000	783
794.077576	1	9	1000	832
794.077576	1	10	1000	764
794.077576	2	0	200	200
794.077576	2	1	200	179
794.077576	2	2	200	200
794.077576	2	3	200	189
794.077576	2	4	200	198
794.077576	2	5	200	194
794.077576	2	6	200	191
794.077576	2	7	200	199
794.077576	2	8	200	190
794.077576	2	9	200	200
794.077576	2	10	200	193
794.077576	2	0	2000	1498
794.077576	2	1	2000	1568
794.077576	2	2	2000	1659
794.077576	2	3	2000	1539
794.077576	2	4	2000	1693
794.077576	2	5	2000	1605
794.077576	2	6	2000	1616
794.077576	2	7	2000	1693
794.077576	2	8	2000	1633
794.077576	2	9	2000	1672
794.077576	2	10	2000	1528
794.077576	4	0	400	307
794.077576	4	1	400	380
794.077576	4	2	400	400
794.077576	4	3	400	384
794.077576	4	4	400	388
794.077576	4	5	400	387
794.077576	4	6	400	390
794.077576	4	7	400	398
794.077576	4	8	400	390
794.077576	4	9	400	400
794.077576	4	10	400	391
794.077576	4	0	4000	1845
794.077576	4	1	4000	3227
794.077576	4	2	4000	3345
794.077576	4	3	4000	3153
794.077576	4	4	4000	3309
794.077576	4	5	4000	3215
794.077576	4	6	4000	3299
794.077576	4	7	4000	3359
794.077576	4	8	4000	3305
794.077576	4	9	4000	3362
794.077576	4	10	4000	3256
794.666382	1	0	100	100
794.666382	1	1	100	90
794.666382	1	2	100	100
794.666382	1	3	100	98
794.666382	1	4	100	99
794.666382	1	5	100	100
794.666382	1	6	100	91
794.666382	1	7	100	100
794.666382	1	8	100	91
794.666382	1	9	100	100
794.666382	1	10	100	98
794.666382	1	0	1000	751
794.666382	1	1	1000	783
794.666382	1	2	1000	831
794.666382	1	3	1000	758
794.666382	1	4	1000	862
794.666382	1	5	1000	833
794.666382	1	6	1000	784
794.666382	1	7	1000	828
794.666382	1	8	1000	784
794.666382	1	9	1000	832
794.666382	1	10	1000	762
794.666382	2	0	200	200
794.666382	2	1	200	180
794.666382	2	2	200	200
794.666382	2	3	200	189
794.666382	2	4	200	198
794.666382	2	5	200	194
794.666382	2	6	200	191
794.666382	2	7	200	198
794.666382	2	8	200	190
794.666382	2	9	200	200
794.666382	2	10	200	194
794.666382	2	0	2000	1499
794.666382	2	1	2000	1567
794.666382	2	2	2000	1661
794.666382	2	3	2000	1538
794.666382	2	4	2000	1694
794.666382	2	5	2000	1608
794.666382	2	6	2000	1620
794.666382	2	7	2000	1585
794.666382	2	8	2000	1632
794.666382	2	9	2000	1677
794.666382	2	10	2000	1522
794.666382	4	0	400	335
794.666382	4	1	400	379
794.666382	4	2	400	400
794.666382	4	3	400	381
794.666382	4	4	400	389
794.666382	4	5	400	389
794.666382	4	6	400	391
794.666382	4	7	400	398
794.666382	4	8	400	391
794.666382	4	9	400	399
794.666382	4	10	400	392
794.666382	4	0	4000	1885
794.666382	4	1	4000	3228
794.666382	4	2	4000	3345
794.666382	4	3	4000	3145
794.666382	4	4	4000	3307
794.666382	4	5	4000	3211
794.666382	4	6	4000	3295
794.666382	4	7	4000	3255
794.666382	4	8	4000	3304
794.666382	4	9	4000	3366
794.666382	4	10	4000	3252
795.288574	1	0	100	1
795.288574	1	1	100	93
795.288574	1	2	100	100
795.288574	1	3	100	100
795.288574	1	4	100	89
795.288574	1	5	100	100
795.288574	1	6	100	100
795.288574	1	7	100	91
795.288574	1	8	100	100
795.288574	1	9	100	95
795.288574	1	10	100	98
795.288574	1	0	1000	80
795.288574	1	1	1000	777
795.288574	1	2	1000	855
795.288574	1	3	1000	833
795.288574	1	4	1000	785
795.288574	1	5	1000	832
795.288574	1	6	1000	844
795.288574	1	7	1000	781
795.288574	1	8	1000	829
795.288574	1	9	1000	770
795.288574	1	10	1000	756
795.288574	2	0	200	101
795.288574	2	1	200	182
795.288574	2	2	200	201
795.288574	2	3	200	192
795.288574	2	4	200	189
795.288574	2	5	200	194
795.288574	2	6	200	200
795.288574	2	7	200	190
795.288574	2	8	200	200
795.288574	2	9	200	195
795.288574	2	10	200	197
795.288574	2	0	2000	831
795.288574	2	1	2000	1560
795.288574	2	2	2000	1681
795.288574	2	3	2000	1615
795.288574	2	4	2000	1615
795.288574	2	5	2000	1607
795.288574	2	6	2000	1677
795.288574	2	7	2000	1539
795.288574	2	8	2000	1675
795.288574	2	9	2000	1616
795.288574	2	10	2000	1515
795.288574	4	0	400	251
795.288574	4	1	400	382
795.288574	4	2	400	398
795.288574	4	3	400	384
795.288574	4	4	400	380
795.288574	4	5	400	388
795.288574	4	6	400	400
795.288574	4	7	400	389
795.288574	4	8	400	400
795.288574	4	9	400	396
795.288574	4	10	400	393
795.288574	4	0	4000	1269
795.288574	4	1	4000	3223
795.288574	4	2	4000	3367
795.288574	4	3	4000	3221
795.288574	4	4	4000	3233
795.288574	4	5	4000	3212
795.288574	4	6	4000	3357
795.288574	4	7	4000	3211
795.288574	4	8	4000	3349
795.288574	4	9	4000	3310
795.288574	4	10	4000	3027
795.917786	1	0	100	100
795.917786	1	1	100	91
795.917786	1	2	100	100
795.917786	1	3	100	98
795.917786	1	4	100	98
795.917786	1	5	100	100
795.917786	1	6	100	91
795.917786	1	7	100	100
795.917786	1	8	100	91
795.917786	1	9	100	100
795.917786	1	10	100	98
795.917786	1	0	1000	750
795.917786	1	1	1000	784
795.917786	1	2	1000	833
795.917786	1	3	1000	863
795.917786	1	4	1000	867
795.917786	1	5	1000	831
795.917786	1	6	1000	783
795.917786	1	7	1000	829
795.917786	1	8	1000	784
795.917786	1	9	1000	834
795.917786	1	10	1000	863
795.917786	2	0	200	200
795.917786	2	1	200	180
795.917786	2	2	200	200
795.917786	2	3	200	190
795.917786	2	4	200	198
795.917786	2	5	200	194
795.917786	2	6	200	191
795.917786	2	7	200	197
795.917786	2	8	200	191
795.917786	2	9	200	200
795.917786	2	10	200	198
795.917786	2	0	2000	1498
795.917786	2	1	2000	1569
795.917786	2	2	2000	1661
795.917786	2	3	2000	1649
795.917786	2	4	2000	1699
795.917786	2	5	2000	1608
795.917786	2	6	2000	1618
795.917786	2	7	2000	1592
795.917786	2	8	2000	1625
795.917786	2	9	2000	1683
795.917786	2	10	2000	1725
795.917786	4	0	400	390
795.917786	4	1	400	380
795.917786	4	2	400	400
795.917786	4	3	400	382
795.917786	4	4	400	388
795.917786	4	5	400	388
795.917786	4	6	400	391
795.917786	4	7	400	397
795.917786	4	8	400	391
795.917786	4	9	400	399
795.917786	4	10	400	392
795.917786	4	0	4000	2029
795.917786	4	1	4000	3229
795.917786	4	2	4000	3347
795.917786	4	3	4000	3257
795.917786	4	4	4000	3312
795.917786	4	5	4000	3211
795.917786	4	6	4000	3295
795.917786	4	7	4000	3260
795.917786	4	8	4000	3304
795.917786	4	9	4000	3376
795.917786	4	10	4000	3249
796.557068	1	0	100	3
796.557068	1	1	100	89
796.557068	1	2	100	100
796.557068	1	3	100	91
796.557068	1	4	100	100
796.557068	1	5	100	93
796.557068	1	6	100	100
796.557068	1	7	100	97
796.557068	1	8	100	100
796.557068	1	9	100	100
796.557068	1	10	100	98
796.557068	1	0	1000	171
796.557068	1	1	1000	785
796.557068	1	2	1000	829
796.557068	1	3	1000	782
796.557068	1	4	1000	832
796.557068	1	5	1000	776
796.557068	1	6	1000	834
796.557068	1	7	1000	763
796.557068	1	8	1000	841
796.557068	1	9	1000	853
796.557068	1	10	1000	861
796.557068	2	0	200	103
796.557068	2	1	200	178
796.557068	2	2	200	200
796.557068	2	3	200	181
796.557068	2	4	200	200
796.557068	2	5	200	188
796.557068	2	6	200	200
796.557068	2	7	200	194
796.557068	2	8	200	200
796.557068	2	9	200	200
796.557068	2	10	200	200
796.557068	2	0	2000	922
796.557068	2	1	2000	1568
796.557068	2	2	2000	1658
796.557068	2	3	2000	1565
796.557068	2	4	2000	1661
796.557068	2	5	2000	1552
796.557068	2	6	2000	1668
796.557068	2	7	2000	1529
796.557068	2	8	2000	1685
796.557068	2	9	2000	1703
796.557068	2	10	2000	1722
796.557068	4	0	400	303
796.557068	4	1	400	379
796.557068	4	2	400	399
796.557068	4	3	400	372
796.557068	4	4	400	390
796.557068	4	5	400	382
796.557068	4	6	400	400
796.557068	4	7	400	394
796.557068	4	8	400	400
796.557068	4	9	400	398
796.557068	4	10	400	391
796.557068	4	0	4000	1512
796.557068	4	1	4000	3228
796.557068	4	2	4000	3347
796.557068	4	3	4000	3175
796.557068	4	4	4000	3279
796.557068	4	5	4000	3156
796.557068	4	6	4000	3343
796.557068	4	7	4000	3198
796.557068	4	8	4000	3362
796.557068	4	9	4000	3401
796.557068	4	10	4000	3251
797.226379	1	0	100	7
797.226379	1	1	100	89
797.226379	1	2	100	100
797.226379	1	3	100	91
797.226379	1	4	100	100
797.226379	1	5	100	93
797.226379	1	6	100	100
797.226379	1	7	100	97
797.226379	1	8	100	100
797.226379	1	9	100	100
797.226379	1	10	100	100
797.226379	1	0	1000	198
797.226379	1	1	1000	785
797.226379	1	2	1000	830
797.226379	1	3	1000	784
797.226379	1	4	1000	831
797.226379	1	5	1000	777
797.226379	1	6	1000	834
797.226379	1	7	1000	765
797.226379	1	8	1000	839
797.226379	1	9	1000	857
797.226379	1	10	1000	854
797.226379	2	0	200	107
797.226379	2	1	200	178
797.226379	2	2	200	200
797.226379	2	3	200	182
797.226379	2	4	200	200
797.226379	2	5	200	185
797.226379	2	6	200	200
797.226379	2	7	200	192
797.226379	2	8	200	200
797.226379	2	9	200	200
797.226379	2	10	200	200
797.226379	2	0	2000	947
797.226379	2	1	2000	1571
797.226379	2	2	2000	1659
797.226379	2	3	2000	1565
797.226379	2	4	2000	1662
797.226379	2	5	2000	1555
797.226379	2	6	2000	1668
797.226379	2	7	2000	1532
797.226379	2	8	2000	1680
797.226379	2	9	2000	1716
797.226379	2	10	2000	1711
797.226379	4	0	400	307
797.226379	4	1	400	379
797.226379	4	2	400	400
797.226379	4	3	400	374
797.226379	4	4	400	390
797.226379	4	5	400	381
797.226379	4	6	400	400
797.226379	4	7	400	393
797.226379	4	8	400	400
797.226379	4	9	400	398
797.226379	4	10	400	392
797.226379	4	0	4000	1599
797.226379	4	1	4000	3231
797.226379	4	2	4000	3342
797.226379	4	3	4000	3175
797.226379	4	4	4000	3278
797.226379	4	5	4000	3161
797.226379	4	6	4000	3343
797.226379	4	7	4000	3203
797.226379	4	8	4000	3363
797.226379	4	9	4000	3416
797.226379	4	10	4000	3249
797.907532	1	0	100	1
797.907532	1	1	100	93
797.907532	1	2	100	100
797.907532	1	3	100	100
797.907532	1	4	100	90
797.907532	1	5	100	100
797.907532	1	6	100	100
797.907532	1	7	100	92
797.907532	1	8	100	100
797.907532	1	9	100	93
797.907532	1	10	100	100
797.907532	1	0	1000	94
797.907532	1	1	1000	777
797.907532	1	2	1000	850
797.907532	1	3	1000	831
797.907532	1	4	1000	786
797.907532	1	5	1000	831
797.907532	1	6	1000	851
797.907532	1	7	1000	778
797.907532	1	8	1000	829
797.907532	1	9	1000	778
797.907532	1	10	1000	851
797.907532	2	0	200	101
797.907532	2	1	200	183
797.907532	2	2	200	200
797.907532	2	3	200	191
797.907532	2	4	200	188
797.907532	2	5	200	193
797.907532	2	6	200	200
797.907532	2	7	200	188
797.907532	2	8	200	200
797.907532	2	9	200	193
797.907532	2	10	200	200
797.907532	2	0	2000	843
797.907532	2	1	2000	1562
797.907532	2	2	2000	1680
797.907532	2	3	2000	1616
797.907532	2	4	2000	1617
797.907532	2	5	2000	1609
797.907532	2	6	2000	1680
797.907532	2	7	2000	1547
797.907532	2	8	2000	1669
797.907532	2	9	2000	1637
797.907532	2	10	2000	1702
797.907532	4	0	400	301
797.907532	4	1	400	382
797.907532	4	2	400	399
797.907532	4	3	400	382
797.907532	4	4	400	379
797.907532	4	5	400	388
797.907532	4	6	400	400
797.907532	4	7	400	389
797.907532	4	8	400	400
797.907532	4	9	400	390
797.907532	4	10	400	393
797.907532	4	0	4000	1600
797.907532	4	1	4000	3221
797.907532	4	2	4000	3365
797.907532	4	3	4000	3224
797.907532	4	4	4000	3233
797.907532	4	5	4000	3216
797.907532	4	6	4000	3360
797.907532	4	7	4000	3221
797.907532	4	8	4000	3352
797.907532	4	9	4000	3234
797.907532	4	10	4000	3241
798.588745	1	0	100	5
798.588745	1	1	100	93
798.588745	1	2	100	100
798.588745	1	3	100	100
798.588745	1	4	100	89
798.588745	1	5	100	100
798.588745	1	6	100	99
