Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
599.062317	4	2	4000	3211
599.062317	4	3	4000	3221
599.062317	4	4	4000	3255
599.062317	4	5	4000	3322
599.062317	4	6	4000	3342
599.062317	4	7	4000	3287
599.062317	4	8	4000	3218
599.062317	4	9	4000	3295
599.062317	4	10	4000	3375
599.544556	1	0	100	14
599.544556	1	1	100	100
599.544556	1	2	100	100
599.544556	1	3	100	100
599.544556	1	4	100	100
599.544556	1	5	100	100
599.544556	1	6	100	100
599.544556	1	7	100	100
599.544556	1	8	100	100
599.544556	1	9	100	100
599.544556	1	10	100	100
599.544556	1	0	1000	172
599.544556	1	1	1000	828
599.544556	1	2	1000	828
599.544556	1	3	1000	829
599.544556	1	4	1000	828
599.544556	1	5	1000	829
599.544556	1	6	1000	831
599.544556	1	7	1000	829
599.544556	1	8	1000	830
599.544556	1	9	1000	830
599.544556	1	10	1000	830
599.544556	2	0	200	114
599.544556	2	1	200	200
599.544556	2	2	200	191
599.544556	2	3	200	193
599.544556	2	4	200	200
599.544556	2	5	200	200
599.544556	2	6	200	199
599.544556	2	7	200	189
599.544556	2	8	200	196
599.544556	2	9	200	200
599.544556	2	10	200	200
599.544556	2	0	2000	570
599.544556	2	1	2000	1669
599.544556	2	2	2000	1612
599.544556	2	3	2000	1605
599.544556	2	4	2000	1663
599.544556	2	5	2000	1660
599.544556	2	6	2000	1684
599.544556	2	7	2000	1613
599.544556	2	8	2000	1597
599.544556	2	9	2000	1661
599.544556	2	10	2000	1661
599.544556	4	0	400	314
599.544556	4	1	400	400
599.544556	4	2	400	385
599.544556	4	3	400	382
599.544556	4	4	400	397
599.544556	4	5	400	400
599.544556	4	6	400	401
599.544556	4	7	400	389
599.544556	4	8	400	388
599.544556	4	9	400	391
599.544556	4	10	400	399
599.544556	4	0	4000	1714
599.544556	4	1	4000	3323
599.544556	4	2	4000	3215
599.544556	4	3	4000	3219
599.544556	4	4	4000	3255
599.544556	4	5	4000	3323
599.544556	4	6	4000	3347
599.544556	4	7	4000	3293
599.544556	4	8	4000	3216
599.544556	4	9	4000	3293
599.544556	4	10	4000	3371
600.009094	1	0	100	31
600.009094	1	1	100	100
600.009094	1	2	100	100
600.009094	1	3	100	100
600.009094	1	4	100	100
600.009094	1	5	100	100
600.009094	1	6	100	100
600.009094	1	7	100	100
600.009094	1	8	100	100
600.009094	1	9	100	100
600.009094	1	10	100	100
600.009094	1	0	1000	190
600.009094	1	1	1000	830
600.009094	1	2	1000	829
600.009094	1	3	1000	830
600.009094	1	4	1000	829
600.009094	1	5	1000	829
600.009094	1	6	1000	831
600.009094	1	7	1000	829
600.009094	1	8	1000	829
600.009094	1	9	1000	831
600.009094	1	10	1000	830
600.009094	2	0	200	131
600.009094	2	1	200	200
600.009094	2	2	200	190
600.009094	2	3	200	193
600.009094	2	4	200	200
600.009094	2	5	200	200
600.009094	2	6	200	199
600.009094	2	7	200	189
600.009094	2	8	200	196
600.009094	2	9	200	200
600.009094	2	10	200	200
600.009094	2	0	2000	653
600.009094	2	1	2000	1670
600.009094	2	2	2000	1611
600.009094	2	3	2000	1605
600.009094	2	4	2000	1662
600.009094	2	5	2000	1659
600.009094	2	6	2000	1684
600.009094	2	7	2000	1614
600.009094	2	8	2000	1596
600.009094	2	9	2000	1659
600.009094	2	10	2000	1662
600.009094	4	0	400	331
600.009094	4	1	400	400
600.009094	4	2	400	385
600.009094	4	3	400	383
600.009094	4	4	400	397
600.009094	4	5	400	400
600.009094	4	6	400	399
600.009094	4	7	400	389
600.009094	4	8	400	388
600.009094	4	9	400	391
600.009094	4	10	400	400
600.009094	4	0	4000	1898
600.009094	4	1	4000	3334
600.009094	4	2	4000	3214
600.009094	4	3	4000	3220
600.009094	4	4	4000	3253
600.009094	4	5	4000	3322
600.009094	4	6	4000	3347
600.009094	4	7	4000	3293
600.009094	4	8	4000	3215
600.009094	4	9	4000	3286
600.009094	4	10	4000	3362
600.092285	1	0	100	36
600.092285	1	1	100	100
600.092285	1	2	100	100
600.092285	1	3	100	100
600.092285	1	4	100	100
600.092285	1	5	100	100
600.092285	1	6	100	100
600.092285	1	7	100	100
600.092285	1	8	100	100
600.092285	1	9	100	100
600.092285	1	10	100	100
600.092285	1	0	1000	194
600.092285	1	1	1000	829
600.092285	1	2	1000	829
600.092285	1	3	1000	828
600.092285	1	4	1000	828
600.092285	1	5	1000	830
600.092285	1	6	1000	831
600.092285	1	7	1000	830
600.092285	1	8	1000	829
600.092285	1	9	1000	831
600.092285	1	10	1000	830
600.092285	2	0	200	136
600.092285	2	1	200	200
600.092285	2	2	200	191
600.092285	2	3	200	193
600.092285	2	4	200	200
600.092285	2	5	200	200
600.092285	2	6	200	201
600.092285	2	7	200	190
600.092285	2	8	200	196
600.092285	2	9	200	200
600.092285	2	10	200	200
600.092285	2	0	2000	661
600.092285	2	1	2000	1668
600.092285	2	2	2000	1610
600.092285	2	3	2000	1606
600.092285	2	4	2000	1663
600.092285	2	5	2000	1659
600.092285	2	6	2000	1685
600.092285	2	7	2000	1617
600.092285	2	8	2000	1598
600.092285	2	9	2000	1661
600.092285	2	10	2000	1662
600.092285	4	0	400	336
600.092285	4	1	400	400
600.092285	4	2	400	385
600.092285	4	3	400	383
600.092285	4	4	400	397
600.092285	4	5	400	400
600.092285	4	6	400	400
600.092285	4	7	400	389
600.092285	4	8	400	387
600.092285	4	9	400	391
600.092285	4	10	400	400
600.092285	4	0	4000	1918
600.092285	4	1	4000	3332
600.092285	4	2	4000	3216
600.092285	4	3	4000	3219
600.092285	4	4	4000	3256
600.092285	4	5	4000	3319
600.092285	4	6	4000	3349
600.092285	4	7	4000	3294
600.092285	4	8	4000	3214
600.092285	4	9	4000	3290
600.092285	4	10	4000	3363
600.487671	1	0	100	55
600.487671	1	1	100	100
600.487671	1	2	100	100
600.487671	1	3	100	100
600.487671	1	4	100	100
600.487671	1	5	100	100
600.487671	1	6	100	100
600.487671	1	7	100	100
600.487671	1	8	100	100
600.487671	1	9	100	100
600.487671	1	10	100	100
600.487671	1	0	1000	214
600.487671	1	1	1000	828
600.487671	1	2	1000	829
600.487671	1	3	1000	829
600.487671	1	4	1000	828
600.487671	1	5	1000	829
600.487671	1	6	1000	830
600.487671	1	7	1000	830
600.487671	1	8	1000	830
600.487671	1	9	1000	831
600.487671	1	10	1000	831
600.487671	2	0	200	155
600.487671	2	1	200	200
600.487671	2	2	200	191
600.487671	2	3	200	194
600.487671	2	4	200	200
600.487671	2	5	200	200
600.487671	2	6	200	200
600.487671	2	7	200	189
600.487671	2	8	200	197
600.487671	2	9	200	200
600.487671	2	10	200	200
600.487671	2	0	2000	750
600.487671	2	1	2000	1668
600.487671	2	2	2000	1612
600.487671	2	3	2000	1607
600.487671	2	4	2000	1662
600.487671	2	5	2000	1659
600.487671	2	6	2000	1685
600.487671	2	7	2000	1615
600.487671	2	8	2000	1600
600.487671	2	9	2000	1660
600.487671	2	10	2000	1662
600.487671	4	0	400	355
600.487671	4	1	400	400
600.487671	4	2	400	385
600.487671	4	3	400	384
600.487671	4	4	400	398
600.487671	4	5	400	400
600.487671	4	6	400	399
600.487671	4	7	400	389
600.487671	4	8	400	387
600.487671	4	9	400	391
600.487671	4	10	400	400
600.487671	4	0	4000	2066
600.487671	4	1	4000	3333
600.487671	4	2	4000	3214
600.487671	4	3	4000	3219
600.487671	4	4	4000	3252
600.487671	4	5	4000	3319
600.487671	4	6	4000	3344
600.487671	4	7	4000	3293
600.487671	4	8	4000	3218
600.487671	4	9	4000	3280
600.487671	4	10	4000	3352
600.930054	1	0	100	100
600.930054	1	1	100	100
600.930054	1	2	100	100
600.930054	1	3	100	100
600.930054	1	4	100	100
600.930054	1	5	100	100
600.930054	1	6	100	100
600.930054	1	7	100	100
600.930054	1	8	100	100
600.930054	1	9	100	100
600.930054	1	10	100	100
600.930054	1	0	1000	258
600.930054	1	1	1000	830
600.930054	1	2	1000	828
600.930054	1	3	1000	829
600.930054	1	4	1000	828
600.930054	1	5	1000	830
600.930054	1	6	1000	830
600.930054	1	7	1000	829
600.930054	1	8	1000	829
600.930054	1	9	1000	831
600.930054	1	10	1000	829
600.930054	2	0	200	200
600.930054	2	1	200	200
600.930054	2	2	200	191
600.930054	2	3	200	193
600.930054	2	4	200	200
600.930054	2	5	200	200
600.930054	2	6	200	200
600.930054	2	7	200	190
600.930054	2	8	200	195
600.930054	2	9	200	200
600.930054	2	10	200	200
600.930054	2	0	2000	870
600.930054	2	1	2000	1668
600.930054	2	2	2000	1610
600.930054	2	3	2000	1606
600.930054	2	4	2000	1664
600.930054	2	5	2000	1659
600.930054	2	6	2000	1680
600.930054	2	7	2000	1615
600.930054	2	8	2000	1600
600.930054	2	9	2000	1659
600.930054	2	10	2000	1658
600.930054	4	0	400	400
600.930054	4	1	400	400
600.930054	4	2	400	384
600.930054	4	3	400	383
600.930054	4	4	400	398
600.930054	4	5	400	400
600.930054	4	6	400	401
600.930054	4	7	400	389
600.930054	4	8	400	386
600.930054	4	9	400	392
600.930054	4	10	400	400
600.930054	4	0	4000	2261
600.930054	4	1	4000	3331
600.930054	4	2	4000	3214
600.930054	4	3	4000	3222
600.930054	4	4	4000	3358
600.930054	4	5	4000	3317
600.930054	4	6	4000	3346
600.930054	4	7	4000	3300
600.930054	4	8	4000	3214
600.930054	4	9	4000	3279
600.930054	4	10	4000	3343
601.381653	1	0	100	100
601.381653	1	1	100	100
601.381653	1	2	100	100
601.381653	1	3	100	100
601.381653	1	4	100	100
601.381653	1	5	100	100
601.381653	1	6	100	100
601.381653	1	7	100	100
601.381653	1	8	100	100
601.381653	1	9	100	100
601.381653	1	10	100	100
601.381653	1	0	1000	303
601.381653	1	1	1000	829
601.381653	1	2	1000	828
601.381653	1	3	1000	828
601.381653	1	4	1000	829
601.381653	1	5	1000	829
601.381653	1	6	1000	830
601.381653	1	7	1000	830
601.381653	1	8	1000	829
601.381653	1	9	1000	831
601.381653	1	10	1000	829
601.381653	2	0	200	200
601.381653	2	1	200	200
601.381653	2	2	200	191
601.381653	2	3	200	193
601.381653	2	4	200	200
601.381653	2	5	200	200
601.381653	2	6	200	200
601.381653	2	7	200	190
601.381653	2	8	200	195
601.381653	2	9	200	200
601.381653	2	10	200	200
601.381653	2	0	2000	968
601.381653	2	1	2000	1667
601.381653	2	2	2000	1610
601.381653	2	3	2000	1607
601.381653	2	4	2000	1663
601.381653	2	5	2000	1659
601.381653	2	6	2000	1678
601.381653	2	7	2000	1615
601.381653	2	8	2000	1602
601.381653	2	9	2000	1663
601.381653	2	10	2000	1659
601.381653	4	0	400	400
601.381653	4	1	400	400
601.381653	4	2	400	384
601.381653	4	3	400	383
601.381653	4	4	400	399
601.381653	4	5	400	400
601.381653	4	6	400	400
601.381653	4	7	400	390
601.381653	4	8	400	384
601.381653	4	9	400	393
601.381653	4	10	400	400
601.381653	4	0	4000	2378
601.381653	4	1	4000	3331
601.381653	4	2	4000	3219
601.381653	4	3	4000	3220
601.381653	4	4	4000	3354
601.381653	4	5	4000	3317
601.381653	4	6	4000	3340
601.381653	4	7	4000	3299
601.381653	4	8	4000	3220
601.381653	4	9	4000	3273
601.381653	4	10	4000	3332
601.849792	1	0	100	100
601.849792	1	1	100	100
601.849792	1	2	100	100
601.849792	1	3	100	100
601.849792	1	4	100	100
601.849792	1	5	100	100
601.849792	1	6	100	100
601.849792	1	7	100	100
601.849792	1	8	100	100
601.849792	1	9	100	100
601.849792	1	10	100	100
601.849792	1	0	1000	364
601.849792	1	1	1000	828
601.849792	1	2	1000	830
601.849792	1	3	1000	829
601.849792	1	4	1000	828
601.849792	1	5	1000	829
601.849792	1	6	1000	829
601.849792	1	7	1000	828
601.849792	1	8	1000	829
601.849792	1	9	1000	830
601.849792	1	10	1000	829
601.849792	2	0	200	200
601.849792	2	1	200	200
601.849792	2	2	200	191
601.849792	2	3	200	193
601.849792	2	4	200	200
601.849792	2	5	200	200
601.849792	2	6	200	200
601.849792	2	7	200	190
601.849792	2	8	200	195
601.849792	2	9	200	200
601.849792	2	10	200	200
601.849792	2	0	2000	1051
601.849792	2	1	2000	1668
601.849792	2	2	2000	1610
601.849792	2	3	2000	1607
601.849792	2	4	2000	1662
601.849792	2	5	2000	1659
601.849792	2	6	2000	1677
601.849792	2	7	2000	1614
601.849792	2	8	2000	1603
601.849792	2	9	2000	1663
601.849792	2	10	2000	1659
601.849792	4	0	400	303
601.849792	4	1	400	398
601.849792	4	2	400	382
601.849792	4	3	400	393
601.849792	4	4	400	400
601.849792	4	5	400	391
601.849792	4	6	400	397
601.849792	4	7	400	390
601.849792	4	8	400	395
601.849792	4	9	400	389
601.849792	4	10	400	400
601.849792	4	0	4000	1910
601.849792	4	1	4000	3361
601.849792	4	2	4000	3222
601.849792	4	3	4000	3271
601.849792	4	4	4000	3322
601.849792	4	5	4000	3267
601.849792	4	6	4000	3275
601.849792	4	7	4000	3275
601.849792	4	8	4000	3286
601.849792	4	9	4000	3279
601.849792	4	10	4000	3333
602.300720	1	0	100	100
602.300720	1	1	100	100
602.300720	1	2	100	100
602.300720	1	3	100	100
602.300720	1	4	100	100
602.300720	1	5	100	100
602.300720	1	6	100	100
602.300720	1	7	100	100
602.300720	1	8	100	100
602.300720	1	9	100	100
602.300720	1	10	100	100
602.300720	1	0	1000	434
602.300720	1	1	1000	830
602.300720	1	2	1000	829
602.300720	1	3	1000	830
602.300720	1	4	1000	829
602.300720	1	5	1000	829
602.300720	1	6	1000	829
602.300720	1	7	1000	829
602.300720	1	8	1000	830
602.300720	1	9	1000	829
602.300720	1	10	1000	830
602.300720	2	0	200	200
602.300720	2	1	200	200
602.300720	2	2	200	190
602.300720	2	3	200	193
602.300720	2	4	200	200
602.300720	2	5	200	200
602.300720	2	6	200	200
602.300720	2	7	200	190
602.300720	2	8	200	194
602.300720	2	9	200	200
602.300720	2	10	200	200
602.300720	2	0	2000	1150
602.300720	2	1	2000	1668
602.300720	2	2	2000	1611
602.300720	2	3	2000	1606
602.300720	2	4	2000	1664
602.300720	2	5	2000	1656
602.300720	2	6	2000	1675
602.300720	2	7	2000	1615
602.300720	2	8	2000	1604
602.300720	2	9	2000	1663
602.300720	2	10	2000	1658
602.300720	4	0	400	301
602.300720	4	1	400	393
602.300720	4	2	400	391
602.300720	4	3	400	392
602.300720	4	4	400	390
602.300720	4	5	400	400
602.300720	4	6	400	397
602.300720	4	7	400	386
602.300720	4	8	400	394
602.300720	4	9	400	390
602.300720	4	10	400	400
602.300720	4	0	4000	1919
602.300720	4	1	4000	3275
602.300720	4	2	4000	3286
602.300720	4	3	4000	3267
602.300720	4	4	4000	3278
602.300720	4	5	4000	3320
602.300720	4	6	4000	3269
602.300720	4	7	4000	3207
602.300720	4	8	4000	3266
602.300720	4	9	4000	3278
602.300720	4	10	4000	3328
602.747803	1	0	100	100
602.747803	1	1	100	100
602.747803	1	2	100	100
602.747803	1	3	100	100
602.747803	1	4	100	100
602.747803	1	5	100	100
602.747803	1	6	100	100
602.747803	1	7	100	100
602.747803	1	8	100	100
602.747803	1	9	100	100
602.747803	1	10	100	100
602.747803	1	0	1000	523
602.747803	1	1	1000	829
602.747803	1	2	1000	829
602.747803	1	3	1000	829
602.747803	1	4	1000	828
602.747803	1	5	1000	829
602.747803	1	6	1000	830
602.747803	1	7	1000	829
602.747803	1	8	1000	829
602.747803	1	9	1000	829
602.747803	1	10	1000	830
602.747803	2	0	200	200
602.747803	2	1	200	200
602.747803	2	2	200	192
602.747803	2	3	200	192
602.747803	2	4	200	200
602.747803	2	5	200	200
602.747803	2	6	200	200
602.747803	2	7	200	190
602.747803	2	8	200	194
602.747803	2	9	200	200
602.747803	2	10	200	200
602.747803	2	0	2000	1256
602.747803	2	1	2000	1668
602.747803	2	2	2000	1609
602.747803	2	3	2000	1606
602.747803	2	4	2000	1663
602.747803	2	5	2000	1658
602.747803	2	6	2000	1673
602.747803	2	7	2000	1611
602.747803	2	8	2000	1606
602.747803	2	9	2000	1662
602.747803	2	10	2000	1657
602.747803	4	0	400	303
602.747803	4	1	400	392
602.747803	4	2	400	391
602.747803	4	3	400	392
602.747803	4	4	400	390
602.747803	4	5	400	400
602.747803	4	6	400	396
602.747803	4	7	400	387
602.747803	4	8	400	394
602.747803	4	9	400	390
602.747803	4	10	400	400
602.747803	4	0	4000	2069
602.747803	4	1	4000	3273
602.747803	4	2	4000	3281
602.747803	4	3	4000	3272
602.747803	4	4	4000	3282
602.747803	4	5	4000	3318
602.747803	4	6	4000	3268
602.747803	4	7	4000	3208
602.747803	4	8	4000	3267
602.747803	4	9	4000	3278
602.747803	4	10	4000	3328
603.171326	1	0	100	100
603.171326	1	1	100	100
603.171326	1	2	100	100
603.171326	1	3	100	100
603.171326	1	4	100	100
603.171326	1	5	100	100
603.171326	1	6	100	100
603.171326	1	7	100	100
603.171326	1	8	100	100
603.171326	1	9	100	100
603.171326	1	10	100	100
603.171326	1	0	1000	609
603.171326	1	1	1000	828
603.171326	1	2	1000	829
603.171326	1	3	1000	829
603.171326	1	4	1000	829
603.171326	1	5	1000	828
603.171326	1	6	1000	829
603.171326	1	7	1000	828
603.171326	1	8	1000	829
603.171326	1	9	1000	829
603.171326	1	10	1000	829
603.171326	2	0	200	200
603.171326	2	1	200	200
603.171326	2	2	200	192
603.171326	2	3	200	191
603.171326	2	4	200	200
603.171326	2	5	200	200
603.171326	2	6	200	200
603.171326	2	7	200	191
603.171326	2	8	200	193
603.171326	2	9	200	200
603.171326	2	10	200	200
603.171326	2	0	2000	1348
603.171326	2	1	2000	1668
603.171326	2	2	2000	1609
603.171326	2	3	2000	1609
603.171326	2	4	2000	1664
603.171326	2	5	2000	1657
603.171326	2	6	2000	1674
603.171326	2	7	2000	1612
603.171326	2	8	2000	1605
603.171326	2	9	2000	1663
603.171326	2	10	2000	1659
603.171326	4	0	400	210
603.171326	4	1	400	392
603.171326	4	2	400	382
603.171326	4	3	400	385
603.171326	4	4	400	389
603.171326	4	5	400	400
603.171326	4	6	400	395
603.171326	4	7	400	376
603.171326	4	8	400	392
603.171326	4	9	400	390
603.171326	4	10	400	400
603.171326	4	0	4000	1529
603.171326	4	1	4000	3273
603.171326	4	2	4000	3236
603.171326	4	3	4000	3218
603.171326	4	4	4000	3282
603.171326	4	5	4000	3317
603.171326	4	6	4000	3306
603.171326	4	7	4000	3154
603.171326	4	8	4000	3302
603.171326	4	9	4000	3278
603.171326	4	10	4000	3321
603.588318	1	0	100	100
603.588318	1	1	100	100
603.588318	1	2	100	100
603.588318	1	3	100	100
603.588318	1	4	100	100
603.588318	1	5	100	100
603.588318	1	6	100	100
603.588318	1	7	100	100
603.588318	1	8	100	100
603.588318	1	9	100	100
603.588318	1	10	100	100
603.588318	1	0	1000	665
603.588318	1	1	1000	828
603.588318	1	2	1000	830
603.588318	1	3	1000	828
603.588318	1	4	1000	828
603.588318	1	5	1000	829
603.588318	1	6	1000	829
603.588318	1	7	1000	828
603.588318	1	8	1000	829
603.588318	1	9	1000	828
603.588318	1	10	1000	830
603.588318	2	0	200	200
603.588318	2	1	200	200
603.588318	2	2	200	191
603.588318	2	3	200	193
603.588318	2	4	200	200
603.588318	2	5	200	200
603.588318	2	6	200	200
603.588318	2	7	200	190
603.588318	2	8	200	193
603.588318	2	9	200	200
603.588318	2	10	200	200
603.588318	2	0	2000	1409
603.588318	2	1	2000	1668
603.588318	2	2	2000	1608
603.588318	2	3	2000	1608
603.588318	2	4	2000	1662
603.588318	2	5	2000	1658
603.588318	2	6	2000	1672
603.588318	2	7	2000	1612
603.588318	2	8	2000	1606
603.588318	2	9	2000	1662
603.588318	2	10	2000	1659
603.588318	4	0	400	217
603.588318	4	1	400	392
603.588318	4	2	400	382
603.588318	4	3	400	386
603.588318	4	4	400	390
603.588318	4	5	400	400
603.588318	4	6	400	396
603.588318	4	7	400	376
603.588318	4	8	400	393
603.588318	4	9	400	389
603.588318	4	10	400	400
603.588318	4	0	4000	1604
603.588318	4	1	4000	3277
603.588318	4	2	4000	3233
603.588318	4	3	4000	3220
603.588318	4	4	4000	3285
603.588318	4	5	4000	3315
603.588318	4	6	4000	3301
603.588318	4	7	4000	3263
603.588318	4	8	4000	3199
603.588318	4	9	4000	3276
603.588318	4	10	4000	3320
603.978455	1	0	100	100
603.978455	1	1	100	100
603.978455	1	2	100	100
603.978455	1	3	100	100
603.978455	1	4	100	100
603.978455	1	5	100	100
603.978455	1	6	100	100
603.978455	1	7	100	100
603.978455	1	8	100	100
603.978455	1	9	100	100
603.978455	1	10	100	100
603.978455	1	0	1000	715
603.978455	1	1	1000	828
603.978455	1	2	1000	829
603.978455	1	3	1000	830
603.978455	1	4	1000	828
603.978455	1	5	1000	829
603.978455	1	6	1000	828
603.978455	1	7	1000	828
603.978455	1	8	1000	829
603.978455	1	9	1000	830
603.978455	1	10	1000	828
603.978455	2	0	200	200
603.978455	2	1	200	200
603.978455	2	2	200	192
603.978455	2	3	200	192
603.978455	2	4	200	200
603.978455	2	5	200	200
603.978455	2	6	200	200
603.978455	2	7	200	191
603.978455	2	8	200	193
603.978455	2	9	200	200
603.978455	2	10	200	200
603.978455	2	0	2000	1462
603.978455	2	1	2000	1668
603.978455	2	2	2000	1610
603.978455	2	3	2000	1610
603.978455	2	4	2000	1664
603.978455	2	5	2000	1658
603.978455	2	6	2000	1671
603.978455	2	7	2000	1611
603.978455	2	8	2000	1607
603.978455	2	9	2000	1664
603.978455	2	10	2000	1656
603.978455	4	0	400	241
603.978455	4	1	400	392
603.978455	4	2	400	382
603.978455	4	3	400	386
603.978455	4	4	400	390
603.978455	4	5	400	400
603.978455	4	6	400	395
603.978455	4	7	400	380
603.978455	4	8	400	392
603.978455	4	9	400	389
603.978455	4	10	400	400
603.978455	4	0	4000	1694
603.978455	4	1	4000	3279
603.978455	4	2	4000	3238
603.978455	4	3	4000	3219
603.978455	4	4	4000	3282
603.978455	4	5	4000	3313
603.978455	4	6	4000	3298
603.978455	4	7	4000	3261
603.978455	4	8	4000	3201
603.978455	4	9	4000	3283
603.978455	4	10	4000	3320
604.349060	1	0	100	100
604.349060	1	1	100	100
604.349060	1	2	100	100
604.349060	1	3	100	100
604.349060	1	4	100	100
604.349060	1	5	100	100
604.349060	1	6	100	100
604.349060	1	7	100	100
604.349060	1	8	100	100
604.349060	1	9	100	100
604.349060	1	10	100	100
604.349060	1	0	1000	725
604.349060	1	1	1000	828
604.349060	1	2	1000	829
604.349060	1	3	1000	829
604.349060	1	4	1000	829
604.349060	1	5	1000	828
604.349060	1	6	1000	828
604.349060	1	7	1000	828
604.349060	1	8	1000	828
604.349060	1	9	1000	829
604.349060	1	10	1000	829
604.349060	2	0	200	200
604.349060	2	1	200	200
604.349060	2	2	200	192
604.349060	2	3	200	192
604.349060	2	4	200	200
604.349060	2	5	200	200
604.349060	2	6	200	200
604.349060	2	7	200	192
604.349060	2	8	200	192
604.349060	2	9	200	200
604.349060	2	10	200	200
604.349060	2	0	2000	1473
604.349060	2	1	2000	1667
604.349060	2	2	2000	1611
604.349060	2	3	2000	1609
604.349060	2	4	2000	1665
604.349060	2	5	2000	1659
604.349060	2	6	2000	1670
604.349060	2	7	2000	1611
604.349060	2	8	2000	1608
604.349060	2	9	2000	1665
604.349060	2	10	2000	1656
604.349060	4	0	400	283
604.349060	4	1	400	393
604.349060	4	2	400	382
604.349060	4	3	400	386
604.349060	4	4	400	390
604.349060	4	5	400	400
604.349060	4	6	400	395
604.349060	4	7	400	379
604.349060	4	8	400	390
604.349060	4	9	400	389
604.349060	4	10	400	400
604.349060	4	0	4000	1766
604.349060	4	1	4000	3281
604.349060	4	2	4000	3234
604.349060	4	3	4000	3217
604.349060	4	4	4000	3279
604.349060	4	5	4000	3315
604.349060	4	6	4000	3294
604.349060	4	7	4000	3252
604.349060	4	8	4000	3204
604.349060	4	9	4000	3281
604.349060	4	10	4000	3319
604.722046	1	0	100	100
604.722046	1	1	100	100
604.722046	1	2	100	100
604.722046	1	3	100	100
604.722046	1	4	100	100
604.722046	1	5	100	100
604.722046	1	6	100	100
604.722046	1	7	100	100
604.722046	1	8	100	100
604.722046	1	9	100	100
604.722046	1	10	100	100
604.722046	1	0	1000	732
604.722046	1	1	1000	829
604.722046	1	2	1000	828
604.722046	1	3	1000	829
604.722046	1	4	1000	828
604.722046	1	5	1000	828
604.722046	1	6	1000	828
604.722046	1	7	1000	830
604.722046	1	8	1000	830
604.722046	1	9	1000	829
604.722046	1	10	1000	829
604.722046	2	0	200	200
604.722046	2	1	200	200
604.722046	2	2	200	192
604.722046	2	3	200	192
604.722046	2	4	200	200
604.722046	2	5	200	200
604.722046	2	6	200	200
604.722046	2	7	200	191
604.722046	2	8	200	193
604.722046	2	9	200	200
604.722046	2	10	200	200
604.722046	2	0	2000	1479
604.722046	2	1	2000	1668
604.722046	2	2	2000	1612
604.722046	2	3	2000	1610
604.722046	2	4	2000	1667
604.722046	2	5	2000	1658
604.722046	2	6	2000	1669
604.722046	2	7	2000	1610
604.722046	2	8	2000	1609
604.722046	2	9	2000	1665
604.722046	2	10	2000	1657
604.722046	4	0	400	320
604.722046	4	1	400	393
604.722046	4	2	400	382
604.722046	4	3	400	385
604.722046	4	4	400	390
604.722046	4	5	400	400
604.722046	4	6	400	394
604.722046	4	7	400	380
604.722046	4	8	400	387
604.722046	4	9	400	390
604.722046	4	10	400	400
604.722046	4	0	4000	1860
604.722046	4	1	4000	3283
604.722046	4	2	4000	3232
604.722046	4	3	4000	3224
604.722046	4	4	4000	3282
604.722046	4	5	4000	3315
604.722046	4	6	4000	3293
604.722046	4	7	4000	3252
604.722046	4	8	4000	3209
604.722046	4	9	4000	3278
604.722046	4	10	4000	3320
605.090820	1	0	100	1
605.090820	1	1	100	100
605.090820	1	2	100	92
605.090820	1	3	100	92
605.090820	1	4	100	100
605.090820	1	5	100	100
605.090820	1	6	100	100
605.090820	1	7	100	91
605.090820	1	8	100	92
605.090820	1	9	100	100
605.090820	1	10	100	100
605.090820	1	0	1000	80
605.090820	1	1	1000	839
605.090820	1	2	1000	782
605.090820	1	3	1000	780
605.090820	1	4	1000	836
605.090820	1	5	1000	830
605.090820	1	6	1000	840
605.090820	1	7	1000	781
605.090820	1	8	1000	780
605.090820	1	9	1000	836
605.090820	1	10	1000	829
605.090820	2	0	200	101
605.090820	2	1	200	200
605.090820	2	2	200	183
605.090820	2	3	200	183
605.090820	2	4	200	200
605.090820	2	5	200	200
605.090820	2	6	200	200
605.090820	2	7	200	183
605.090820	2	8	200	184
605.090820	2	9	200	200
605.090820	2	10	200	200
605.090820	2	0	2000	829
605.090820	2	1	2000	1677
605.090820	2	2	2000	1563
605.090820	2	3	2000	1558
605.090820	2	4	2000	1671
605.090820	2	5	2000	1660
605.090820	2	6	2000	1679
605.090820	2	7	2000	1565
605.090820	2	8	2000	1557
605.090820	2	9	2000	1671
605.090820	2	10	2000	1656
605.090820	4	0	400	270
605.090820	4	1	400	392
605.090820	4	2	400	374
605.090820	4	3	400	376
605.090820	4	4	400	390
605.090820	4	5	400	400
605.090820	4	6	400	394
605.090820	4	7	400	371
605.090820	4	8	400	378
605.090820	4	9	400	389
605.090820	4	10	400	400
605.090820	4	0	4000	1297
605.090820	4	1	4000	3295
605.090820	4	2	4000	3181
605.090820	4	3	4000	3173
605.090820	4	4	4000	3288
605.090820	4	5	4000	3315
605.090820	4	6	4000	3307
605.090820	4	7	4000	3203
605.090820	4	8	4000	3162
605.090820	4	9	4000	3287
605.090820	4	10	4000	3318
605.483154	1	0	100	100
605.483154	1	1	100	100
605.483154	1	2	100	100
605.483154	1	3	100	100
605.483154	1	4	100	100
605.483154	1	5	100	100
605.483154	1	6	100	100
605.483154	1	7	100	100
605.483154	1	8	100	100
605.483154	1	9	100	100
605.483154	1	10	100	100
