Generation	NumCells	DriverDiversity	DriverEdgeDiversity	DriverAlphaDiversity	DriverDiversityFrom1SamplesAtDepth0	DriverDiversityFrom1SamplesAtDepth1	DriverDiversityFrom1SamplesAtDepth2	DriverDiversityFrom1SamplesAtDepth3	DriverDiversityFrom1SamplesAtDepth4	DriverDiversityFrom1SamplesAtDepth5	DriverDiversityFrom1SamplesAtDepth6	DriverDiversityFrom1SamplesAtDepth7	DriverDiversityFrom1SamplesAtDepth8	DriverDiversityFrom1SamplesAtDepth9	DriverDiversityFrom1SamplesAtDepth10	DriverDiversityFrom1RandomSamples	DriverDiversityFrom1BigSamplesAtDepth0	DriverDiversityFrom1BigSamplesAtDepth1	DriverDiversityFrom1BigSamplesAtDepth2	DriverDiversityFrom1BigSamplesAtDepth3	DriverDiversityFrom1BigSamplesAtDepth4	DriverDiversityFrom1BigSamplesAtDepth5	DriverDiversityFrom1BigSamplesAtDepth6	DriverDiversityFrom1BigSamplesAtDepth7	DriverDiversityFrom1BigSamplesAtDepth8	DriverDiversityFrom1BigSamplesAtDepth9	DriverDiversityFrom1BigSamplesAtDepth10	DriverDiversityFrom1BigRandomSamples	DriverDiversityFrom2SamplesAtDepth0	DriverDiversityFrom2SamplesAtDepth1	DriverDiversityFrom2SamplesAtDepth2	DriverDiversityFrom2SamplesAtDepth3	DriverDiversityFrom2SamplesAtDepth4	DriverDiversityFrom2SamplesAtDepth5	DriverDiversityFrom2SamplesAtDepth6	DriverDiversityFrom2SamplesAtDepth7	DriverDiversityFrom2SamplesAtDepth8	DriverDiversityFrom2SamplesAtDepth9	DriverDiversityFrom2SamplesAtDepth10	DriverDiversityFrom2RandomSamples	DriverDiversityFrom2BigSamplesAtDepth0	DriverDiversityFrom2BigSamplesAtDepth1	DriverDiversityFrom2BigSamplesAtDepth2	DriverDiversityFrom2BigSamplesAtDepth3	DriverDiversityFrom2BigSamplesAtDepth4	DriverDiversityFrom2BigSamplesAtDepth5	DriverDiversityFrom2BigSamplesAtDepth6	DriverDiversityFrom2BigSamplesAtDepth7	DriverDiversityFrom2BigSamplesAtDepth8	DriverDiversityFrom2BigSamplesAtDepth9	DriverDiversityFrom2BigSamplesAtDepth10	DriverDiversityFrom2BigRandomSamples	DriverDiversityFrom4SamplesAtDepth0	DriverDiversityFrom4SamplesAtDepth1	DriverDiversityFrom4SamplesAtDepth2	DriverDiversityFrom4SamplesAtDepth3	DriverDiversityFrom4SamplesAtDepth4	DriverDiversityFrom4SamplesAtDepth5	DriverDiversityFrom4SamplesAtDepth6	DriverDiversityFrom4SamplesAtDepth7	DriverDiversityFrom4SamplesAtDepth8	DriverDiversityFrom4SamplesAtDepth9	DriverDiversityFrom4SamplesAtDepth10	DriverDiversityFrom4RandomSamples	DriverDiversityFrom4BigSamplesAtDepth0	DriverDiversityFrom4BigSamplesAtDepth1	DriverDiversityFrom4BigSamplesAtDepth2	DriverDiversityFrom4BigSamplesAtDepth3	DriverDiversityFrom4BigSamplesAtDepth4	DriverDiversityFrom4BigSamplesAtDepth5	DriverDiversityFrom4BigSamplesAtDepth6	DriverDiversityFrom4BigSamplesAtDepth7	DriverDiversityFrom4BigSamplesAtDepth8	DriverDiversityFrom4BigSamplesAtDepth9	DriverDiversityFrom4BigSamplesAtDepth10	DriverDiversityFrom4BigRandomSamples
558.828125	695000	8.085209	3.441393	1.127111	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.149690	1.040799	1.000000	7.836991	1.541401	2.481778	2.000000	2.000000	1.993248	2.219510	1.999536	1.999796	2.059944	1.834163	1.000000	7.581501	1.734535	3.188545	3.991916	4.000000	3.992126	4.718404	4.285845	4.238510	2.958471	3.917101	1.000000	7.165248	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.437620	1.210112	1.002404	9.102328	1.991150	2.295866	1.999860	1.999974	2.136556	2.616143	2.215817	2.289439	3.278517	1.957229	1.001201	8.302166	2.035312	3.105758	3.967100	3.999957	4.233924	6.036630	5.252153	4.979328	3.828562	3.979858	1.000599	8.346941
559.489746	700000	8.115770	3.520072	1.125559	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.149690	1.020200	1.000000	7.898894	1.293398	2.452368	2.000000	2.000000	1.994475	2.099738	2.019132	1.999796	2.226180	1.452482	1.000000	9.350163	2.502109	3.155243	3.991916	4.000000	3.992126	4.723763	4.353006	4.302118	3.120246	3.247372	1.000000	7.899674	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.473715	1.151768	1.002404	8.315041	1.801388	2.289357	1.999839	1.999988	2.150621	2.607741	2.182420	2.275949	3.364944	1.654068	1.001202	8.124632	2.355739	3.107662	3.982349	3.999967	4.238488	5.997388	5.216004	4.987979	3.910720	3.382448	1.003005	8.314988
560.085327	704718	8.140605	3.403600	1.124851	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.292324	1.000000	1.000000	8.305648	1.198020	2.425263	2.000000	1.998686	2.000000	2.263607	2.041809	2.000000	2.361554	1.113046	1.000000	8.733624	1.618148	3.164255	3.750925	3.996751	3.991021	4.779587	4.311264	4.310535	3.280840	2.499740	1.000000	8.093070	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.274462	1.141586	1.000000	7.586217	1.777712	2.311186	1.999994	1.997115	2.164561	2.652157	2.211328	2.282868	3.110147	1.267667	1.000000	7.911799	2.483586	2.997635	3.654979	3.995910	4.308203	5.833018	5.531262	5.049154	3.681750	2.752449	1.000000	8.161117
560.112427	705000	8.144412	3.399224	1.124930	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.243472	1.000000	1.000000	9.487666	1.198020	2.538843	2.000000	1.998686	1.999938	2.219174	2.020831	1.999796	2.266546	1.136793	1.000000	6.761325	1.596121	3.158561	3.699659	3.996751	3.991254	4.767448	4.251684	4.368560	3.182306	2.437196	1.000000	7.122507	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.298983	1.117241	1.000000	7.427434	1.777712	2.313041	1.999999	1.997024	2.159813	2.637712	2.216643	2.292915	3.131114	1.270628	1.000000	8.167132	2.474000	2.991407	3.655048	3.996530	4.274412	5.812064	5.539525	5.080641	3.717537	2.692645	1.000000	7.974187
560.769348	710000	8.147047	3.214910	1.120819	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.342282	1.000000	1.000000	8.090615	1.185866	2.407510	2.000000	1.998686	2.000000	2.082853	2.021219	1.999796	2.457002	1.032544	1.000000	7.186490	2.013086	3.148852	3.993652	3.997219	3.988950	4.713785	4.143612	4.171381	3.285961	2.113212	1.000000	8.245723	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.429458	1.127843	1.000000	8.588114	1.942399	2.283357	2.000000	1.996725	2.166819	2.589125	2.208894	2.297110	3.392852	1.122870	1.000000	8.159269	2.155886	3.128672	3.987172	3.995608	4.343344	5.991508	5.129953	4.700611	3.895289	2.313625	1.000000	8.108647
561.455322	715000	8.144308	3.486344	1.121111	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.937234	1.000000	1.000000	8.264462	1.778462	2.530130	2.000000	1.998686	1.999938	2.082853	2.021219	1.999949	2.808989	1.000000	1.000000	6.540222	2.258616	3.235207	3.992126	3.998776	3.988950	4.675826	4.188757	3.870396	3.850923	1.953093	1.000000	8.563477	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.711763	1.069827	1.000000	8.162999	1.987507	2.344498	2.000000	1.996725	2.171787	2.543881	2.217869	2.295931	3.815507	1.083591	1.000000	7.713341	2.331363	3.194638	3.991843	3.995711	4.390082	5.902052	5.022680	4.240971	4.233130	2.069014	1.000000	7.775377
562.111267	720000	8.104928	3.506525	1.120040	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.814658	1.000000	1.000000	8.576329	1.049969	2.498185	1.995569	1.997373	1.995569	2.059944	2.019315	1.993248	2.732679	1.010582	1.000000	7.695267	1.875389	3.313004	3.990022	3.997219	3.993652	4.568940	3.501755	3.271273	4.206664	1.731094	1.000000	7.575040	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.848329	1.056955	1.000000	8.344738	1.586438	2.332736	1.997452	1.997595	2.163496	2.488473	2.185231	2.329708	4.121101	1.067143	1.000000	8.068844	2.138859	3.226750	3.993329	3.996479	4.432194	5.787488	4.255771	3.702806	4.470329	1.853872	1.000000	8.295184
562.713501	725000	8.066002	3.148901	1.115884	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.704142	1.000000	1.000000	6.345178	1.064449	2.257822	1.994475	1.999451	2.000000	2.502697	2.000000	2.000000	2.745569	1.000000	1.000000	8.654263	1.613224	3.087322	3.943783	3.992949	4.014416	5.116992	3.049179	2.834788	4.335593	1.437451	1.000000	7.354293	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.917594	1.016989	1.004840	7.564754	1.986855	2.280737	1.998299	1.999970	2.166658	2.616335	2.437492	2.147689	4.131618	1.025204	1.007259	7.937075	2.000775	2.997901	3.881911	3.998674	4.463411	5.760427	4.755647	3.330108	4.450276	1.659728	1.004223	8.143961
563.283569	730000	8.045661	3.116711	1.115544	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.470588	1.000000	1.000000	8.576329	1.019998	2.277602	1.994475	1.999463	2.000000	2.511142	2.000000	2.000000	2.390541	1.000000	1.000000	7.788162	2.080107	3.064955	3.983294	3.993404	4.033627	5.120382	2.894960	2.849925	4.453255	1.363927	1.000000	7.600950	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.996738	1.007238	1.002410	8.829866	1.736768	2.298343	1.998224	1.999979	2.157094	2.617010	2.429834	2.144976	4.401217	1.003726	1.006039	7.959819	2.395206	2.936667	3.884819	3.996473	4.460070	5.675821	4.550903	3.218830	4.685955	1.536747	1.002412	7.986734
563.800720	735000	8.018915	3.322270	1.116113	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.393691	1.000000	1.000000	7.485030	1.019998	2.206332	1.995569	1.999034	2.000000	2.540107	2.019998	2.000000	2.533728	1.000000	1.000000	7.698229	2.098627	3.048112	3.984546	3.995022	3.992126	4.991422	2.948564	2.782284	4.580497	1.217096	1.000000	8.750820	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.999997	1.002404	1.002413	7.727736	1.447982	2.295013	2.000628	1.999970	2.169255	2.615845	2.430438	2.166452	4.483742	1.001239	1.007255	8.344772	2.692348	2.934353	3.906797	3.996376	4.529259	5.644825	4.482322	3.174139	4.797355	1.439160	1.007265	7.741286
564.340576	740000	7.993127	3.400803	1.112247	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.393691	1.000000	1.000000	7.739938	2.000000	2.551848	1.994475	1.997373	1.995569	2.019998	2.017276	2.039298	2.597016	1.000000	1.000000	7.633588	2.675496	3.252502	3.992080	3.996197	4.015680	4.303660	2.726666	2.863760	4.507720	1.152666	1.000000	8.020854	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.997203	1.002401	1.004831	7.762649	1.957498	2.355674	1.997530	1.997769	2.157354	2.430324	2.184452	2.372376	4.552799	1.003717	1.009702	7.726602	2.821943	3.238452	3.995256	3.996898	4.637146	5.418886	3.473785	3.324967	4.836120	1.314474	1.005446	8.055316
564.850830	745000	7.968820	3.574332	1.108538	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.572065	1.000000	1.000000	7.299270	2.000000	2.555587	1.995569	1.995569	1.995569	2.000000	2.035202	2.039298	2.595325	1.000000	1.000000	7.776050	2.666667	3.329798	3.991138	3.995008	3.993652	4.270313	2.702472	2.877868	4.580076	1.047925	1.000000	7.439093	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.999259	1.000000	1.017030	7.455009	1.968174	2.367451	1.997607	1.997512	2.166054	2.405204	2.181156	2.379386	4.464857	1.000000	1.020742	7.685095	2.809967	3.231219	3.995917	3.996959	4.695841	5.367780	3.440117	3.273686	4.795297	1.235432	1.013357	7.822079
565.431152	750000	7.932940	4.013346	1.107603	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.487522	1.000000	1.000000	8.291874	1.079872	2.573003	1.995569	2.000000	1.995569	1.993248	1.996534	2.059944	2.565652	1.000000	1.000000	6.966214	1.050179	3.231696	3.995008	4.000000	3.992080	4.524900	2.758972	2.822766	3.229494	1.059848	1.000000	6.984459	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.002415	1.859323	1.029133	1.046946	7.988497	1.485764	2.416292	1.997607	2.002363	2.166495	2.430102	2.199460	2.375036	4.246011	1.013037	1.031874	8.332361	1.381535	3.229587	3.996718	3.999890	4.370341	5.729894	3.367113	3.185150	4.251414	1.200656	1.031864	7.576992
566.033691	755000	7.928251	4.418355	1.107768	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.370899	1.000000	1.000000	6.493506	1.725800	2.571891	1.996534	2.000000	1.996534	1.994475	2.095525	2.059944	2.637052	1.000000	1.000000	7.054674	1.468787	3.199705	3.995008	4.000000	3.993068	4.426659	2.755883	2.874389	3.078980	1.005249	1.000000	7.249003	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.002413	1.829765	1.026277	1.082772	8.481908	1.554120	2.388592	1.997769	2.002348	2.175963	2.424903	2.197422	2.380428	4.291224	1.015644	1.069784	8.080318	1.434885	3.211298	3.996395	3.999867	4.434865	5.552670	3.281986	3.163134	4.230537	1.176832	1.068583	7.878157
566.537292	760000	7.923534	4.404637	1.112909	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.254560	1.000000	1.020200	7.429420	2.000000	2.503120	1.996534	2.000000	1.998089	1.994475	2.034032	2.039984	2.559744	1.000000	1.010050	7.964954	1.894855	3.300873	3.993652	4.000000	3.995438	4.378121	2.728129	2.866972	2.985733	1.005263	1.020200	7.417710	1.000000	1.000000	1.000000	1.002413	1.000000	1.000000	1.002358	1.000000	1.800931	1.031406	1.069654	7.782828	1.820152	2.378736	1.997775	2.002289	2.166941	2.424071	2.179454	2.375752	4.140579	1.018239	1.067172	7.646224	1.647014	3.215423	3.997020	4.009378	4.395322	5.456602	3.214805	3.167115	4.186852	1.163497	1.076282	8.264378
567.030212	765000	7.910871	3.858002	1.114291	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.132743	1.000000	1.083189	7.385524	2.000000	2.504509	1.995569	2.000000	2.018016	1.994475	2.014284	2.059944	2.671233	1.000000	1.072444	7.748935	2.416312	3.298739	3.993652	3.999925	4.016078	4.299213	2.824976	2.906932	2.947037	1.005236	1.040799	8.129255	1.000000	1.002645	1.000000	1.004819	1.000000	1.000000	1.000000	1.000000	1.734025	1.033844	1.135617	8.024909	1.976789	2.442919	1.997854	2.007073	2.169141	2.424417	2.174901	2.401291	4.004462	1.022263	1.127518	8.091171	2.189569	3.059618	3.951564	4.003932	4.262248	5.509697	3.238118	3.231218	3.994097	1.149753	1.150834	8.103884
567.572388	770000	7.910883	3.762026	1.111847	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	6.426735	1.059946	2.559343	2.000000	2.000000	1.999055	2.000000	1.997141	2.081334	2.568942	1.000000	1.149690	7.849294	1.803449	3.283900	4.000000	3.999697	4.019537	4.391335	2.839013	2.884579	2.766186	1.000000	1.088598	8.084891	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.320010	1.044192	1.190349	7.605720	1.226085	2.429450	1.999929	1.999795	2.191778	2.400720	2.214853	2.453336	3.327435	1.018415	1.193282	7.818761	1.505164	3.075116	3.956179	4.001746	4.278876	5.441448	3.329613	3.309276	3.426023	1.117446	1.233677	8.059308
568.185608	775000	7.901051	4.148190	1.110377	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020200	1.000000	1.127142	7.194244	1.800000	2.508887	2.000000	1.999938	2.000000	2.501930	2.000000	2.108357	2.515090	1.000000	1.149690	8.442381	1.176449	3.058944	4.000000	3.987571	3.995438	4.813304	2.814266	2.846236	2.698459	1.000000	1.104972	7.334067	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.095619	1.042087	1.253256	8.297653	1.256506	2.361540	2.000000	1.999999	2.183745	2.616659	2.301992	2.328029	3.184030	1.020831	1.244384	7.756869	1.921898	3.022836	3.972151	3.992908	4.299412	5.788139	3.298140	3.165976	3.232159	1.097260	1.292041	7.893220
568.692261	780000	7.869457	4.733363	1.110394	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.367615	7.429420	2.000000	2.346810	2.000000	1.999939	2.000000	2.452267	2.000000	2.105932	2.737476	1.000000	1.393146	8.116883	1.344035	3.037001	4.000000	3.990727	3.993068	4.859044	2.818168	2.856550	2.650235	1.005195	1.348595	8.488964	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.079872	1.042365	1.420445	7.914022	1.867121	2.346884	1.999997	1.999997	2.183556	2.609559	2.296944	2.365394	3.179657	1.018395	1.421987	7.729409	2.338554	2.971674	3.975397	3.995053	4.294148	5.886144	3.226544	3.207504	3.143890	1.096719	1.463894	7.945297
569.108337	785000	7.842067	4.736649	1.109457	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.792757	6.711410	1.960000	2.524305	2.000000	2.000000	2.000000	2.365167	2.000000	2.104956	2.904022	1.000000	1.747641	7.186490	1.565749	3.054649	4.000000	3.990935	4.012845	4.814441	2.832150	2.901877	2.520003	1.000000	1.718176	7.582220	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.046430	1.032206	1.620379	7.688050	1.917715	2.333854	1.999999	2.000000	2.181244	2.577383	2.263768	2.388573	3.137529	1.021359	1.618101	7.820045	2.397204	2.953335	3.985052	3.992503	4.333678	5.857989	3.183167	3.193810	3.087856	1.091907	1.673183	7.793238
569.551147	790000	7.814817	4.272054	1.109817	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.928951	6.877579	1.291408	2.439858	2.000000	1.999939	2.000000	2.293801	2.000000	2.292387	3.035362	1.000000	1.838401	7.803355	2.231146	2.955332	4.000000	3.992700	4.089755	4.782675	2.852515	2.938591	2.602218	1.000000	1.926025	7.976867	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.038773	1.026186	1.764742	7.712479	2.075067	2.350468	1.999997	1.999999	2.183340	2.572842	2.236057	2.499557	2.990674	1.012971	1.760275	8.129982	2.486249	2.962337	3.991429	3.992374	4.372104	5.758936	3.097217	3.227475	3.061117	1.068923	1.814111	7.725080
570.002991	795000	7.773870	4.404547	1.110705	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.998089	6.345178	1.198020	2.492881	2.000000	1.999940	2.000000	2.253715	2.000000	2.651431	2.745367	1.000000	1.982929	6.550933	2.560122	2.933963	4.000000	3.991997	3.993884	4.690931	2.826385	3.131331	2.715731	1.000000	1.929720	6.962576	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.021350	1.019206	1.929890	7.085264	1.918537	2.339476	1.999993	1.999999	2.192660	2.565389	2.227213	2.685226	2.668716	1.011968	1.923077	7.330572	2.790476	2.947593	3.993056	3.992042	4.358807	5.552230	3.077963	3.290838	2.955167	1.068033	1.979492	7.551259
570.085327	795885	7.768154	4.635920	1.110947	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.969231	11.467890	1.158983	2.264542	2.000000	1.999764	2.000000	2.207951	2.000000	2.693012	2.600644	1.000000	1.952336	7.485030	2.501155	2.977793	3.999800	3.991997	4.014550	4.575122	2.846442	3.126941	2.640003	1.000000	1.931180	8.038586	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.023665	1.014388	1.950773	7.122304	1.833841	2.350533	2.000000	1.999999	2.185699	2.553806	2.227310	2.746013	2.571428	1.004768	1.932076	7.877676	2.836089	2.950728	3.992471	3.994597	4.360930	5.516508	3.071656	3.319701	2.920130	1.071519	1.991315	7.783813
570.456604	800000	7.742718	4.338899	1.108376	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.896137	7.173601	1.246154	2.317265	2.000000	1.997965	2.000000	2.157233	1.996534	2.614721	2.438526	1.000000	1.950337	7.701194	1.661415	3.058944	3.999200	3.996291	3.995391	4.392053	2.904370	3.028404	2.768472	1.010152	1.912913	7.843906	1.000000	1.000000	1.000000	1.000000	1.002345	1.000000	1.000000	1.000000	1.028418	1.014560	1.940101	7.917029	1.763206	2.348025	1.999993	1.999697	2.180250	2.472326	2.241776	2.867645	2.386199	1.006023	1.943332	7.689734	2.188774	2.971679	3.988765	3.989625	4.353384	5.092752	3.114715	3.357746	2.909598	1.079571	1.996089	7.612566
570.916687	805000	7.697919	4.439426	1.105654	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.916455	6.830601	1.600000	2.450929	2.000000	1.999774	2.000000	2.099032	1.996534	2.221482	2.175917	1.000000	1.862471	7.194244	1.889798	3.118309	4.000000	3.995329	4.015147	4.141269	2.881651	2.831017	2.739199	1.010178	1.816632	8.836849	1.000000	1.000000	1.000000	1.000000	1.007084	1.000000	1.000000	1.000000	1.020616	1.009706	1.992118	7.377460	1.811720	2.365212	1.999999	1.999899	2.184601	2.458807	2.221914	2.691473	2.194954	1.003612	1.982375	7.995395	2.187940	2.978252	3.994656	3.989842	4.357852	4.806695	3.098742	3.267462	2.769979	1.069017	1.990368	7.484694
571.362366	810000	7.673251	4.703520	1.104968	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.905882	7.692307	1.800000	2.453059	2.000000	1.999774	2.000000	2.039750	1.998089	2.080732	2.021440	1.000000	1.984321	7.996801	1.514102	2.999956	4.000000	3.994124	3.996197	4.473263	2.729352	2.820289	2.703531	1.020723	1.728498	8.211023	1.000000	1.000000	1.000000	1.000000	1.007143	1.000000	1.000000	1.000000	1.031121	1.007279	1.995792	7.625904	1.852425	2.320246	1.999997	1.999947	2.204058	2.464053	2.218028	2.550059	2.098449	1.003623	1.991726	7.722723	1.755167	2.988296	3.991728	3.991784	4.274640	5.120631	3.053587	3.169423	2.737777	1.084758	1.961119	7.562594
571.825806	815000	7.648477	4.909936	1.103096	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.958220	6.112470	1.453858	2.337901	2.000000	1.999943	2.000000	2.000000	2.020564	2.039984	2.088494	1.000000	1.983970	7.698229	1.998352	2.964597	4.000000	3.995414	3.997219	4.425579	2.730765	2.827195	2.684813	1.041649	1.867383	7.494847	1.000000	1.000000	1.000000	1.000000	1.002389	1.000000	1.000000	1.000000	1.047156	1.007261	1.983402	7.240396	2.027509	2.352539	1.999999	1.999999	2.198137	2.425473	2.203327	2.356884	2.036054	1.006049	1.984222	7.435304	2.031221	3.001995	3.997277	3.995071	4.275559	4.987893	2.983627	3.076716	2.743299	1.092552	1.970713	7.560901
572.295959	820000	7.631123	4.790265	1.102455	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.021737	1.000000	1.991150	9.861933	1.664104	2.453059	2.000000	1.999944	2.000000	2.020150	2.040077	2.000000	2.000000	1.000000	1.929598	7.493443	2.926032	2.997660	3.999200	3.996718	4.232163	3.776238	2.865045	2.856952	3.049259	1.603215	1.538921	7.555724	1.000000	1.000000	1.000000	1.000000	1.004790	1.000000	1.000000	1.000000	1.055439	1.012136	1.994559	7.684859	1.858588	2.322182	2.000000	1.999987	2.211860	2.391071	2.223098	2.222295	2.030220	1.004834	1.992856	7.769766	2.811686	2.984881	3.974903	3.990891	4.729685	4.298898	2.927090	3.069236	2.672835	1.600684	1.894944	7.911158
572.764404	825000	7.628436	5.198812	1.102676	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.767556	7.204611	1.783362	2.257978	2.000000	1.999944	2.000000	1.999796	2.136224	2.000000	1.997921	1.010050	1.830940	6.609385	2.914273	2.929470	4.000000	3.995949	4.262444	3.816707	2.921509	2.829179	3.072860	1.608010	1.537380	7.192304	1.000000	1.000000	1.000000	1.000000	1.002401	1.000000	1.000000	1.000000	1.072291	1.009673	1.999266	7.206895	1.772344	2.256074	2.000000	1.999959	2.211323	2.369498	2.388476	2.193143	2.004099	1.008459	2.004054	7.412074	2.893724	2.944614	3.982061	3.993154	4.749801	4.256081	3.034561	3.028538	2.640952	1.598628	1.946376	7.664862
573.236755	830000	7.625262	5.309095	1.103056	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.852079	7.451565	1.908059	2.463418	2.000000	1.998601	2.019998	1.999167	2.192536	2.000000	1.997201	1.000000	1.848302	8.146640	2.825315	2.988822	4.000000	3.995329	4.216673	3.837574	2.942101	2.908540	2.970797	1.600000	1.710428	7.891103	1.000000	1.000000	1.000000	1.000000	1.002401	1.000000	1.000000	1.000000	1.092696	1.012077	1.992455	7.031755	1.816195	2.312823	1.999997	1.999858	2.228126	2.408819	2.580634	2.175590	2.017363	1.013317	1.998051	7.909328	2.879773	3.013566	3.978585	3.992759	4.761957	4.380488	3.109395	3.024190	2.645496	1.592935	1.993907	7.509431
573.658936	835000	7.608364	5.467565	1.102097	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.807531	7.153076	1.800000	1.999944	1.999167	2.000000	2.020940	2.306436	2.019998	1.998540	1.999167	1.000000	1.874036	7.077141	2.039545	2.618694	3.998249	4.000000	4.254981	4.077573	2.919575	2.910630	2.910523	1.611264	1.842564	7.606009	1.000000	1.000000	1.000000	1.000000	1.007682	1.000000	1.000000	1.000000	1.029334	1.002635	1.960404	7.911643	1.989024	2.010280	1.996472	1.999993	2.165762	2.592353	2.614604	2.128969	2.004779	1.005056	1.969817	7.956810	2.199402	2.729900	3.991133	3.999372	4.768503	4.419600	3.179911	3.019975	2.525579	1.607692	1.986797	7.857033
574.076050	840000	7.594807	5.073688	1.102018	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.807302	7.194244	1.039984	2.379876	1.999949	1.999949	1.995475	2.059944	2.464837	2.039841	2.014284	1.000000	1.916967	7.215007	1.040192	3.064499	4.000000	3.992786	4.192476	4.165188	3.058043	2.971786	2.903128	1.618043	1.900163	8.206812	1.000000	1.000000	1.000000	1.000000	1.007682	1.000000	1.000000	1.000000	1.046946	1.005202	1.987744	8.265693	1.448568	2.347856	1.999746	1.999152	2.257947	2.342759	2.725359	2.083186	2.021637	1.000000	1.987186	7.209000	1.474208	3.097513	3.982454	3.994644	4.792800	4.588644	3.235999	2.986274	2.614583	1.616715	1.988194	7.562151
