Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
636.009766	2	1	2000	1656
636.009766	2	2	2000	1660
636.009766	2	3	2000	1667
636.009766	2	4	2000	1678
636.009766	2	5	2000	1704
636.009766	2	6	2000	1525
636.009766	2	7	2000	1550
636.009766	2	8	2000	1563
636.009766	2	9	2000	1567
636.009766	2	10	2000	1569
636.009766	4	0	400	312
636.009766	4	1	400	389
636.009766	4	2	400	390
636.009766	4	3	400	396
636.009766	4	4	400	400
636.009766	4	5	400	397
636.009766	4	6	400	378
636.009766	4	7	400	387
636.009766	4	8	400	372
636.009766	4	9	400	373
636.009766	4	10	400	367
636.009766	4	0	4000	1699
636.009766	4	1	4000	3297
636.009766	4	2	4000	3275
636.009766	4	3	4000	3268
636.009766	4	4	4000	3358
636.009766	4	5	4000	3306
636.009766	4	6	4000	3087
636.009766	4	7	4000	3208
636.009766	4	8	4000	3178
636.009766	4	9	4000	3173
636.009766	4	10	4000	3122
636.646057	1	0	100	2
636.646057	1	1	100	100
636.646057	1	2	100	100
636.646057	1	3	100	100
636.646057	1	4	100	100
636.646057	1	5	100	100
636.646057	1	6	100	99
636.646057	1	7	100	95
636.646057	1	8	100	94
636.646057	1	9	100	91
636.646057	1	10	100	90
636.646057	1	0	1000	160
636.646057	1	1	1000	829
636.646057	1	2	1000	831
636.646057	1	3	1000	831
636.646057	1	4	1000	836
636.646057	1	5	1000	846
636.646057	1	6	1000	863
636.646057	1	7	1000	766
636.646057	1	8	1000	777
636.646057	1	9	1000	782
636.646057	1	10	1000	786
636.646057	2	0	200	21
636.646057	2	1	200	200
636.646057	2	2	200	200
636.646057	2	3	200	200
636.646057	2	4	200	200
636.646057	2	5	200	200
636.646057	2	6	200	197
636.646057	2	7	200	189
636.646057	2	8	200	183
636.646057	2	9	200	180
636.646057	2	10	200	179
636.646057	2	0	2000	264
636.646057	2	1	2000	1658
636.646057	2	2	2000	1660
636.646057	2	3	2000	1665
636.646057	2	4	2000	1678
636.646057	2	5	2000	1705
636.646057	2	6	2000	1631
636.646057	2	7	2000	1544
636.646057	2	8	2000	1561
636.646057	2	9	2000	1565
636.646057	2	10	2000	1569
636.646057	4	0	400	122
636.646057	4	1	400	390
636.646057	4	2	400	389
636.646057	4	3	400	391
636.646057	4	4	400	400
636.646057	4	5	400	392
636.646057	4	6	400	385
636.646057	4	7	400	390
636.646057	4	8	400	382
636.646057	4	9	400	374
636.646057	4	10	400	367
636.646057	4	0	4000	911
636.646057	4	1	4000	3300
636.646057	4	2	4000	3278
636.646057	4	3	4000	3285
636.646057	4	4	4000	3336
636.646057	4	5	4000	3240
636.646057	4	6	4000	3252
636.646057	4	7	4000	3230
636.646057	4	8	4000	3253
636.646057	4	9	4000	3185
636.646057	4	10	4000	3115
637.274109	1	0	100	3
637.274109	1	1	100	100
637.274109	1	2	100	100
637.274109	1	3	100	100
637.274109	1	4	100	100
637.274109	1	5	100	100
637.274109	1	6	100	99
637.274109	1	7	100	97
637.274109	1	8	100	94
637.274109	1	9	100	91
637.274109	1	10	100	90
637.274109	1	0	1000	161
637.274109	1	1	1000	829
637.274109	1	2	1000	830
637.274109	1	3	1000	831
637.274109	1	4	1000	837
637.274109	1	5	1000	842
637.274109	1	6	1000	855
637.274109	1	7	1000	764
637.274109	1	8	1000	772
637.274109	1	9	1000	781
637.274109	1	10	1000	783
637.274109	2	0	200	40
637.274109	2	1	200	200
637.274109	2	2	200	200
637.274109	2	3	200	200
637.274109	2	4	200	200
637.274109	2	5	200	199
637.274109	2	6	200	196
637.274109	2	7	200	190
637.274109	2	8	200	184
637.274109	2	9	200	182
637.274109	2	10	200	181
637.274109	2	0	2000	285
637.274109	2	1	2000	1657
637.274109	2	2	2000	1661
637.274109	2	3	2000	1666
637.274109	2	4	2000	1678
637.274109	2	5	2000	1707
637.274109	2	6	2000	1625
637.274109	2	7	2000	1542
637.274109	2	8	2000	1557
637.274109	2	9	2000	1566
637.274109	2	10	2000	1566
637.274109	4	0	400	142
637.274109	4	1	400	389
637.274109	4	2	400	391
637.274109	4	3	400	392
637.274109	4	4	400	400
637.274109	4	5	400	389
637.274109	4	6	400	386
637.274109	4	7	400	389
637.274109	4	8	400	383
637.274109	4	9	400	372
637.274109	4	10	400	372
637.274109	4	0	4000	975
637.274109	4	1	4000	3299
637.274109	4	2	4000	3273
637.274109	4	3	4000	3285
637.274109	4	4	4000	3343
637.274109	4	5	4000	3243
637.274109	4	6	4000	3250
637.274109	4	7	4000	3227
637.274109	4	8	4000	3250
637.274109	4	9	4000	3178
637.274109	4	10	4000	3111
637.960144	1	0	100	5
637.960144	1	1	100	100
637.960144	1	2	100	100
637.960144	1	3	100	100
637.960144	1	4	100	100
637.960144	1	5	100	100
637.960144	1	6	100	100
637.960144	1	7	100	98
637.960144	1	8	100	97
637.960144	1	9	100	93
637.960144	1	10	100	91
637.960144	1	0	1000	163
637.960144	1	1	1000	830
637.960144	1	2	1000	830
637.960144	1	3	1000	831
637.960144	1	4	1000	834
637.960144	1	5	1000	838
637.960144	1	6	1000	848
637.960144	1	7	1000	862
637.960144	1	8	1000	768
637.960144	1	9	1000	775
637.960144	1	10	1000	779
637.960144	2	0	200	67
637.960144	2	1	200	200
637.960144	2	2	200	200
637.960144	2	3	200	200
637.960144	2	4	200	200
637.960144	2	5	200	197
637.960144	2	6	200	193
637.960144	2	7	200	189
637.960144	2	8	200	186
637.960144	2	9	200	182
637.960144	2	10	200	182
637.960144	2	0	2000	315
637.960144	2	1	2000	1659
637.960144	2	2	2000	1663
637.960144	2	3	2000	1666
637.960144	2	4	2000	1681
637.960144	2	5	2000	1597
637.960144	2	6	2000	1624
637.960144	2	7	2000	1646
637.960144	2	8	2000	1552
637.960144	2	9	2000	1560
637.960144	2	10	2000	1561
637.960144	4	0	400	169
637.960144	4	1	400	390
637.960144	4	2	400	389
637.960144	4	3	400	391
637.960144	4	4	400	400
637.960144	4	5	400	387
637.960144	4	6	400	386
637.960144	4	7	400	390
637.960144	4	8	400	384
637.960144	4	9	400	376
637.960144	4	10	400	372
637.960144	4	0	4000	1044
637.960144	4	1	4000	3295
637.960144	4	2	4000	3273
637.960144	4	3	4000	3285
637.960144	4	4	4000	3342
637.960144	4	5	4000	3137
637.960144	4	6	4000	3241
637.960144	4	7	4000	3330
637.960144	4	8	4000	3247
637.960144	4	9	4000	3174
637.960144	4	10	4000	3107
638.676147	1	0	100	34
638.676147	1	1	100	100
638.676147	1	2	100	100
638.676147	1	3	100	100
638.676147	1	4	100	100
638.676147	1	5	100	100
638.676147	1	6	100	100
638.676147	1	7	100	100
638.676147	1	8	100	98
638.676147	1	9	100	95
638.676147	1	10	100	93
638.676147	1	0	1000	193
638.676147	1	1	1000	828
638.676147	1	2	1000	830
638.676147	1	3	1000	832
638.676147	1	4	1000	833
638.676147	1	5	1000	835
638.676147	1	6	1000	844
638.676147	1	7	1000	856
638.676147	1	8	1000	760
638.676147	1	9	1000	770
638.676147	1	10	1000	774
638.676147	2	0	200	131
638.676147	2	1	200	200
638.676147	2	2	200	200
638.676147	2	3	200	200
638.676147	2	4	200	200
638.676147	2	5	200	197
638.676147	2	6	200	194
638.676147	2	7	200	191
638.676147	2	8	200	186
638.676147	2	9	200	185
638.676147	2	10	200	184
638.676147	2	0	2000	384
638.676147	2	1	2000	1659
638.676147	2	2	2000	1660
638.676147	2	3	2000	1666
638.676147	2	4	2000	1684
638.676147	2	5	2000	1602
638.676147	2	6	2000	1620
638.676147	2	7	2000	1639
638.676147	2	8	2000	1545
638.676147	2	9	2000	1552
638.676147	2	10	2000	1555
638.676147	4	0	400	234
638.676147	4	1	400	389
638.676147	4	2	400	391
638.676147	4	3	400	392
638.676147	4	4	400	400
638.676147	4	5	400	389
638.676147	4	6	400	384
638.676147	4	7	400	390
638.676147	4	8	400	386
638.676147	4	9	400	377
638.676147	4	10	400	375
638.676147	4	0	4000	1121
638.676147	4	1	4000	3299
638.676147	4	2	4000	3274
638.676147	4	3	4000	3289
638.676147	4	4	4000	3346
638.676147	4	5	4000	3138
638.676147	4	6	4000	3246
638.676147	4	7	4000	3325
638.676147	4	8	4000	3240
638.676147	4	9	4000	3172
638.676147	4	10	4000	3101
639.360413	1	0	100	71
639.360413	1	1	100	100
639.360413	1	2	100	100
639.360413	1	3	100	100
639.360413	1	4	100	100
639.360413	1	5	100	100
639.360413	1	6	100	100
639.360413	1	7	100	100
639.360413	1	8	100	99
639.360413	1	9	100	97
639.360413	1	10	100	95
639.360413	1	0	1000	229
639.360413	1	1	1000	829
639.360413	1	2	1000	830
639.360413	1	3	1000	830
639.360413	1	4	1000	834
639.360413	1	5	1000	834
639.360413	1	6	1000	838
639.360413	1	7	1000	846
639.360413	1	8	1000	860
639.360413	1	9	1000	763
639.360413	1	10	1000	771
639.360413	2	0	200	171
639.360413	2	1	200	200
639.360413	2	2	200	200
639.360413	2	3	200	200
639.360413	2	4	200	199
639.360413	2	5	200	195
639.360413	2	6	200	192
639.360413	2	7	200	190
639.360413	2	8	200	189
639.360413	2	9	200	189
639.360413	2	10	200	190
639.360413	2	0	2000	466
639.360413	2	1	2000	1659
639.360413	2	2	2000	1659
639.360413	2	3	2000	1669
639.360413	2	4	2000	1688
639.360413	2	5	2000	1605
639.360413	2	6	2000	1617
639.360413	2	7	2000	1632
639.360413	2	8	2000	1646
639.360413	2	9	2000	1545
639.360413	2	10	2000	1545
639.360413	4	0	400	291
639.360413	4	1	400	389
639.360413	4	2	400	390
639.360413	4	3	400	392
639.360413	4	4	400	400
639.360413	4	5	400	385
639.360413	4	6	400	383
639.360413	4	7	400	389
639.360413	4	8	400	387
639.360413	4	9	400	379
639.360413	4	10	400	377
639.360413	4	0	4000	1240
639.360413	4	1	4000	3300
639.360413	4	2	4000	3275
639.360413	4	3	4000	3287
639.360413	4	4	4000	3349
639.360413	4	5	4000	3141
639.360413	4	6	4000	3241
639.360413	4	7	4000	3315
639.360413	4	8	4000	3337
639.360413	4	9	4000	3159
639.360413	4	10	4000	3093
640.015808	1	0	100	100
640.015808	1	1	100	100
640.015808	1	2	100	100
640.015808	1	3	100	100
640.015808	1	4	100	100
640.015808	1	5	100	100
640.015808	1	6	100	100
640.015808	1	7	100	100
640.015808	1	8	100	100
640.015808	1	9	100	99
640.015808	1	10	100	98
640.015808	1	0	1000	299
640.015808	1	1	1000	828
640.015808	1	2	1000	829
640.015808	1	3	1000	829
640.015808	1	4	1000	830
640.015808	1	5	1000	833
640.015808	1	6	1000	835
640.015808	1	7	1000	840
640.015808	1	8	1000	846
640.015808	1	9	1000	856
640.015808	1	10	1000	761
640.015808	2	0	200	200
640.015808	2	1	200	200
640.015808	2	2	200	200
640.015808	2	3	200	200
640.015808	2	4	200	199
640.015808	2	5	200	195
640.015808	2	6	200	191
640.015808	2	7	200	189
640.015808	2	8	200	190
640.015808	2	9	200	193
640.015808	2	10	200	195
640.015808	2	0	2000	619
640.015808	2	1	2000	1659
640.015808	2	2	2000	1660
640.015808	2	3	2000	1670
640.015808	2	4	2000	1693
640.015808	2	5	2000	1609
640.015808	2	6	2000	1618
640.015808	2	7	2000	1625
640.015808	2	8	2000	1630
640.015808	2	9	2000	1634
640.015808	2	10	2000	1522
640.015808	4	0	400	322
640.015808	4	1	400	389
640.015808	4	2	400	389
640.015808	4	3	400	391
640.015808	4	4	400	398
640.015808	4	5	400	387
640.015808	4	6	400	382
640.015808	4	7	400	390
640.015808	4	8	400	388
640.015808	4	9	400	386
640.015808	4	10	400	382
640.015808	4	0	4000	1431
640.015808	4	1	4000	3296
640.015808	4	2	4000	3277
640.015808	4	3	4000	3284
640.015808	4	4	4000	3358
640.015808	4	5	4000	3140
640.015808	4	6	4000	3243
640.015808	4	7	4000	3308
640.015808	4	8	4000	3223
640.015808	4	9	4000	3243
640.015808	4	10	4000	3073
640.083557	1	0	100	100
640.083557	1	1	100	100
640.083557	1	2	100	100
640.083557	1	3	100	100
640.083557	1	4	100	100
640.083557	1	5	100	100
640.083557	1	6	100	100
640.083557	1	7	100	100
640.083557	1	8	100	100
640.083557	1	9	100	99
640.083557	1	10	100	98
640.083557	1	0	1000	321
640.083557	1	1	1000	829
640.083557	1	2	1000	829
640.083557	1	3	1000	830
640.083557	1	4	1000	830
640.083557	1	5	1000	833
640.083557	1	6	1000	834
640.083557	1	7	1000	841
640.083557	1	8	1000	848
640.083557	1	9	1000	854
640.083557	1	10	1000	757
640.083557	2	0	200	200
640.083557	2	1	200	200
640.083557	2	2	200	200
640.083557	2	3	200	200
640.083557	2	4	200	199
640.083557	2	5	200	194
640.083557	2	6	200	191
640.083557	2	7	200	188
640.083557	2	8	200	190
640.083557	2	9	200	192
640.083557	2	10	200	196
640.083557	2	0	2000	656
640.083557	2	1	2000	1659
640.083557	2	2	2000	1662
640.083557	2	3	2000	1671
640.083557	2	4	2000	1695
640.083557	2	5	2000	1608
640.083557	2	6	2000	1617
640.083557	2	7	2000	1623
640.083557	2	8	2000	1629
640.083557	2	9	2000	1630
640.083557	2	10	2000	1519
640.083557	4	0	400	326
640.083557	4	1	400	390
640.083557	4	2	400	389
640.083557	4	3	400	391
640.083557	4	4	400	398
640.083557	4	5	400	385
640.083557	4	6	400	382
640.083557	4	7	400	390
640.083557	4	8	400	387
640.083557	4	9	400	385
640.083557	4	10	400	384
640.083557	4	0	4000	1466
640.083557	4	1	4000	3298
640.083557	4	2	4000	3278
640.083557	4	3	4000	3288
640.083557	4	4	4000	3358
640.083557	4	5	4000	3141
640.083557	4	6	4000	3243
640.083557	4	7	4000	3303
640.083557	4	8	4000	3222
640.083557	4	9	4000	3241
640.083557	4	10	4000	3068
640.614685	1	0	100	100
640.614685	1	1	100	100
640.614685	1	2	100	100
640.614685	1	3	100	100
640.614685	1	4	100	100
640.614685	1	5	100	100
640.614685	1	6	100	100
640.614685	1	7	100	100
640.614685	1	8	100	100
640.614685	1	9	100	100
640.614685	1	10	100	100
640.614685	1	0	1000	427
640.614685	1	1	1000	828
640.614685	1	2	1000	829
640.614685	1	3	1000	830
640.614685	1	4	1000	830
640.614685	1	5	1000	831
640.614685	1	6	1000	833
640.614685	1	7	1000	835
640.614685	1	8	1000	837
640.614685	1	9	1000	843
640.614685	1	10	1000	851
640.614685	2	0	200	200
640.614685	2	1	200	200
640.614685	2	2	200	200
640.614685	2	3	200	200
640.614685	2	4	200	198
640.614685	2	5	200	193
640.614685	2	6	200	190
640.614685	2	7	200	189
640.614685	2	8	200	192
640.614685	2	9	200	196
640.614685	2	10	200	200
640.614685	2	0	2000	856
640.614685	2	1	2000	1657
640.614685	2	2	2000	1662
640.614685	2	3	2000	1672
640.614685	2	4	2000	1592
640.614685	2	5	2000	1608
640.614685	2	6	2000	1616
640.614685	2	7	2000	1618
640.614685	2	8	2000	1617
640.614685	2	9	2000	1614
640.614685	2	10	2000	1702
640.614685	4	0	400	338
640.614685	4	1	400	388
640.614685	4	2	400	389
640.614685	4	3	400	392
640.614685	4	4	400	398
640.614685	4	5	400	387
640.614685	4	6	400	380
640.614685	4	7	400	389
640.614685	4	8	400	389
640.614685	4	9	400	390
640.614685	4	10	400	387
640.614685	4	0	4000	1691
640.614685	4	1	4000	3298
640.614685	4	2	4000	3277
640.614685	4	3	4000	3294
640.614685	4	4	4000	3253
640.614685	4	5	4000	3142
640.614685	4	6	4000	3241
640.614685	4	7	4000	3298
640.614685	4	8	4000	3209
640.614685	4	9	4000	3222
640.614685	4	10	4000	3256
641.310303	1	0	100	100
641.310303	1	1	100	100
641.310303	1	2	100	100
641.310303	1	3	100	100
641.310303	1	4	100	100
641.310303	1	5	100	100
641.310303	1	6	100	100
641.310303	1	7	100	100
641.310303	1	8	100	100
641.310303	1	9	100	100
641.310303	1	10	100	100
641.310303	1	0	1000	540
641.310303	1	1	1000	828
641.310303	1	2	1000	828
641.310303	1	3	1000	828
641.310303	1	4	1000	830
641.310303	1	5	1000	831
641.310303	1	6	1000	831
641.310303	1	7	1000	833
641.310303	1	8	1000	835
641.310303	1	9	1000	835
641.310303	1	10	1000	840
641.310303	2	0	200	200
641.310303	2	1	200	200
641.310303	2	2	200	200
641.310303	2	3	200	200
641.310303	2	4	200	196
641.310303	2	5	200	191
641.310303	2	6	200	190
641.310303	2	7	200	190
641.310303	2	8	200	193
641.310303	2	9	200	199
641.310303	2	10	200	200
641.310303	2	0	2000	1050
641.310303	2	1	2000	1657
641.310303	2	2	2000	1662
641.310303	2	3	2000	1676
641.310303	2	4	2000	1596
641.310303	2	5	2000	1610
641.310303	2	6	2000	1615
641.310303	2	7	2000	1616
641.310303	2	8	2000	1613
641.310303	2	9	2000	1593
641.310303	2	10	2000	1679
641.310303	4	0	400	365
641.310303	4	1	400	390
641.310303	4	2	400	390
641.310303	4	3	400	393
641.310303	4	4	400	397
641.310303	4	5	400	386
641.310303	4	6	400	380
641.310303	4	7	400	390
641.310303	4	8	400	391
641.310303	4	9	400	393
641.310303	4	10	400	386
641.310303	4	0	4000	1939
641.310303	4	1	4000	3300
641.310303	4	2	4000	3278
641.310303	4	3	4000	3297
641.310303	4	4	4000	3257
641.310303	4	5	4000	3141
641.310303	4	6	4000	3243
641.310303	4	7	4000	3295
641.310303	4	8	4000	3203
641.310303	4	9	4000	3203
641.310303	4	10	4000	3235
641.984863	1	0	100	100
641.984863	1	1	100	100
641.984863	1	2	100	100
641.984863	1	3	100	100
641.984863	1	4	100	100
641.984863	1	5	100	100
641.984863	1	6	100	100
641.984863	1	7	100	100
641.984863	1	8	100	100
641.984863	1	9	100	100
641.984863	1	10	100	100
641.984863	1	0	1000	626
641.984863	1	1	1000	828
641.984863	1	2	1000	829
641.984863	1	3	1000	829
641.984863	1	4	1000	829
641.984863	1	5	1000	831
641.984863	1	6	1000	832
641.984863	1	7	1000	832
641.984863	1	8	1000	833
641.984863	1	9	1000	833
641.984863	1	10	1000	835
641.984863	2	0	200	200
641.984863	2	1	200	200
641.984863	2	2	200	200
641.984863	2	3	200	200
641.984863	2	4	200	197
641.984863	2	5	200	191
641.984863	2	6	200	189
641.984863	2	7	200	190
641.984863	2	8	200	195
641.984863	2	9	200	201
641.984863	2	10	200	200
641.984863	2	0	2000	1155
641.984863	2	1	2000	1659
641.984863	2	2	2000	1662
641.984863	2	3	2000	1677
641.984863	2	4	2000	1599
641.984863	2	5	2000	1612
641.984863	2	6	2000	1618
641.984863	2	7	2000	1613
641.984863	2	8	2000	1606
641.984863	2	9	2000	1688
641.984863	2	10	2000	1670
641.984863	4	0	400	301
641.984863	4	1	400	385
641.984863	4	2	400	399
641.984863	4	3	400	392
641.984863	4	4	400	386
641.984863	4	5	400	388
641.984863	4	6	400	388
641.984863	4	7	400	381
641.984863	4	8	400	393
641.984863	4	9	400	399
641.984863	4	10	400	385
641.984863	4	0	4000	1529
641.984863	4	1	4000	3216
641.984863	4	2	4000	3355
641.984863	4	3	4000	3288
641.984863	4	4	4000	3217
641.984863	4	5	4000	3214
641.984863	4	6	4000	3297
641.984863	4	7	4000	3244
641.984863	4	8	4000	3196
641.984863	4	9	4000	3378
641.984863	4	10	4000	3226
642.719788	1	0	100	1
642.719788	1	1	100	100
642.719788	1	2	100	100
642.719788	1	3	100	94
642.719788	1	4	100	90
642.719788	1	5	100	90
642.719788	1	6	100	98
642.719788	1	7	100	100
642.719788	1	8	100	100
642.719788	1	9	100	100
642.719788	1	10	100	100
642.719788	1	0	1000	160
642.719788	1	1	1000	831
642.719788	1	2	1000	845
642.719788	1	3	1000	774
642.719788	1	4	1000	784
642.719788	1	5	1000	784
642.719788	1	6	1000	763
642.719788	1	7	1000	835
642.719788	1	8	1000	828
642.719788	1	9	1000	828
642.719788	1	10	1000	833
642.719788	2	0	200	101
642.719788	2	1	200	200
642.719788	2	2	200	200
642.719788	2	3	200	195
642.719788	2	4	200	185
642.719788	2	5	200	182
642.719788	2	6	200	187
642.719788	2	7	200	191
642.719788	2	8	200	196
642.719788	2	9	200	200
642.719788	2	10	200	200
642.719788	2	0	2000	748
642.719788	2	1	2000	1659
642.719788	2	2	2000	1679
642.719788	2	3	2000	1626
642.719788	2	4	2000	1557
642.719788	2	5	2000	1564
642.719788	2	6	2000	1549
642.719788	2	7	2000	1617
642.719788	2	8	2000	1598
642.719788	2	9	2000	1675
642.719788	2	10	2000	1667
642.719788	4	0	400	202
642.719788	4	1	400	383
642.719788	4	2	400	400
642.719788	4	3	400	387
642.719788	4	4	400	374
642.719788	4	5	400	378
642.719788	4	6	400	387
642.719788	4	7	400	380
642.719788	4	8	400	393
642.719788	4	9	400	400
642.719788	4	10	400	386
642.719788	4	0	4000	1225
642.719788	4	1	4000	3224
642.719788	4	2	4000	3371
642.719788	4	3	4000	3237
642.719788	4	4	4000	3172
642.719788	4	5	4000	3166
642.719788	4	6	4000	3230
642.719788	4	7	4000	3251
642.719788	4	8	4000	3191
642.719788	4	9	4000	3369
642.719788	4	10	4000	3220
643.433228	1	0	100	2
643.433228	1	1	100	100
643.433228	1	2	100	100
643.433228	1	3	100	95
643.433228	1	4	100	90
643.433228	1	5	100	91
643.433228	1	6	100	95
643.433228	1	7	100	100
643.433228	1	8	100	100
643.433228	1	9	100	100
643.433228	1	10	100	100
643.433228	1	0	1000	161
643.433228	1	1	1000	830
643.433228	1	2	1000	842
643.433228	1	3	1000	771
643.433228	1	4	1000	785
643.433228	1	5	1000	785
643.433228	1	6	1000	768
643.433228	1	7	1000	840
643.433228	1	8	1000	830
643.433228	1	9	1000	829
643.433228	1	10	1000	832
643.433228	2	0	200	102
643.433228	2	1	200	200
643.433228	2	2	200	200
643.433228	2	3	200	195
643.433228	2	4	200	185
643.433228	2	5	200	182
643.433228	2	6	200	184
643.433228	2	7	200	192
643.433228	2	8	200	197
643.433228	2	9	200	200
643.433228	2	10	200	200
643.433228	2	0	2000	792
643.433228	2	1	2000	1661
643.433228	2	2	2000	1679
643.433228	2	3	2000	1627
643.433228	2	4	2000	1557
643.433228	2	5	2000	1567
643.433228	2	6	2000	1554
643.433228	2	7	2000	1619
643.433228	2	8	2000	1594
643.433228	2	9	2000	1671
643.433228	2	10	2000	1663
643.433228	4	0	400	204
643.433228	4	1	400	383
643.433228	4	2	400	398
643.433228	4	3	400	386
643.433228	4	4	400	375
643.433228	4	5	400	379
643.433228	4	6	400	384
643.433228	4	7	400	382
643.433228	4	8	400	395
643.433228	4	9	400	400
643.433228	4	10	400	385
643.433228	4	0	4000	1406
643.433228	4	1	4000	3220
643.433228	4	2	4000	3369
643.433228	4	3	4000	3233
643.433228	4	4	4000	3174
643.433228	4	5	4000	3166
643.433228	4	6	4000	3229
643.433228	4	7	4000	3252
643.433228	4	8	4000	3185
643.433228	4	9	4000	3359
643.433228	4	10	4000	3217
644.131348	1	0	100	11
644.131348	1	1	100	100
644.131348	1	2	100	100
644.131348	1	3	100	95
644.131348	1	4	100	91
644.131348	1	5	100	90
644.131348	1	6	100	95
644.131348	1	7	100	100
644.131348	1	8	100	100
644.131348	1	9	100	100
644.131348	1	10	100	100
644.131348	1	0	1000	169
644.131348	1	1	1000	831
644.131348	1	2	1000	844
644.131348	1	3	1000	770
644.131348	1	4	1000	783
644.131348	1	5	1000	784
644.131348	1	6	1000	774
644.131348	1	7	1000	845
644.131348	1	8	1000	831
644.131348	1	9	1000	830
644.131348	1	10	1000	830
644.131348	2	0	200	12
644.131348	2	1	200	200
644.131348	2	2	200	192
644.131348	2	3	200	186
644.131348	2	4	200	190
644.131348	2	5	200	189
644.131348	2	6	200	195
644.131348	2	7	200	195
644.131348	2	8	200	189
644.131348	2	9	200	199
644.131348	2	10	200	200
644.131348	2	0	2000	329
644.131348	2	1	2000	1599
644.131348	2	2	2000	1621
644.131348	2	3	2000	1551
644.131348	2	4	2000	1630
644.131348	2	5	2000	1615
644.131348	2	6	2000	1606
644.131348	2	7	2000	1613
644.131348	2	8	2000	1619
644.131348	2	9	2000	1694
644.131348	2	10	2000	1659
644.131348	4	0	400	113
644.131348	4	1	400	384
644.131348	4	2	400	392
644.131348	4	3	400	378
644.131348	4	4	400	381
644.131348	4	5	400	386
644.131348	4	6	400	394
644.131348	4	7	400	385
644.131348	4	8	400	387
644.131348	4	9	400	398
644.131348	4	10	400	384
644.131348	4	0	4000	1018
644.131348	4	1	4000	3158
644.131348	4	2	4000	3313
644.131348	4	3	4000	3159
644.131348	4	4	4000	3249
644.131348	4	5	4000	3214
644.131348	4	6	4000	3283
644.131348	4	7	4000	3247
644.131348	4	8	4000	3214
644.131348	4	9	4000	3380
644.131348	4	10	4000	3220
644.784302	1	0	100	23
644.784302	1	1	100	100
644.784302	1	2	100	100
644.784302	1	3	100	97
644.784302	1	4	100	91
644.784302	1	5	100	89
644.784302	1	6	100	93
644.784302	1	7	100	99
644.784302	1	8	100	100
644.784302	1	9	100	100
644.784302	1	10	100	100
644.784302	1	0	1000	181
644.784302	1	1	1000	831
644.784302	1	2	1000	841
644.784302	1	3	1000	765
644.784302	1	4	1000	783
644.784302	1	5	1000	784
644.784302	1	6	1000	777
644.784302	1	7	1000	857
644.784302	1	8	1000	834
644.784302	1	9	1000	829
644.784302	1	10	1000	829
644.784302	2	0	200	26
644.784302	2	1	200	200
644.784302	2	2	200	193
644.784302	2	3	200	188
644.784302	2	4	200	190
644.784302	2	5	200	189
644.784302	2	6	200	193
644.784302	2	7	200	194
644.784302	2	8	200	190
644.784302	2	9	200	200
644.784302	2	10	200	200
644.784302	2	0	2000	342
644.784302	2	1	2000	1607
644.784302	2	2	2000	1619
644.784302	2	3	2000	1546
644.784302	2	4	2000	1623
644.784302	2	5	2000	1613
644.784302	2	6	2000	1611
644.784302	2	7	2000	1632
644.784302	2	8	2000	1618
644.784302	2	9	2000	1678
644.784302	2	10	2000	1659
644.784302	4	0	400	127
644.784302	4	1	400	383
644.784302	4	2	400	389
644.784302	4	3	400	379
644.784302	4	4	400	381
644.784302	4	5	400	388
644.784302	4	6	400	394
644.784302	4	7	400	384
644.784302	4	8	400	387
644.784302	4	9	400	400
644.784302	4	10	400	382
644.784302	4	0	4000	1061
644.784302	4	1	4000	3169
644.784302	4	2	4000	3313
644.784302	4	3	4000	3155
644.784302	4	4	4000	3243
644.784302	4	5	4000	3215
644.784302	4	6	4000	3293
644.784302	4	7	4000	3258
644.784302	4	8	4000	3219
644.784302	4	9	4000	3357
644.784302	4	10	4000	3222
645.400513	1	0	100	59
645.400513	1	1	100	100
645.400513	1	2	100	100
645.400513	1	3	100	97
645.400513	1	4	100	92
645.400513	1	5	100	90
645.400513	1	6	100	93
645.400513	1	7	100	98
645.400513	1	8	100	100
645.400513	1	9	100	100
645.400513	1	10	100	100
645.400513	1	0	1000	217
645.400513	1	1	1000	831
645.400513	1	2	1000	838
645.400513	1	3	1000	763
645.400513	1	4	1000	780
645.400513	1	5	1000	786
645.400513	1	6	1000	780
645.400513	1	7	1000	758
645.400513	1	8	1000	836
645.400513	1	9	1000	829
645.400513	1	10	1000	828
645.400513	2	0	200	62
645.400513	2	1	200	200
645.400513	2	2	200	191
645.400513	2	3	200	188
645.400513	2	4	200	192
645.400513	2	5	200	190
645.400513	2	6	200	191
645.400513	2	7	200	190
645.400513	2	8	200	191
645.400513	2	9	200	200
645.400513	2	10	200	200
645.400513	2	0	2000	378
645.400513	2	1	2000	1607
645.400513	2	2	2000	1617
645.400513	2	3	2000	1544
645.400513	2	4	2000	1619
645.400513	2	5	2000	1614
645.400513	2	6	2000	1618
645.400513	2	7	2000	1541
645.400513	2	8	2000	1620
645.400513	2	9	2000	1670
645.400513	2	10	2000	1656
645.400513	4	0	400	165
645.400513	4	1	400	383
645.400513	4	2	400	389
645.400513	4	3	400	382
645.400513	4	4	400	381
645.400513	4	5	400	387
645.400513	4	6	400	392
645.400513	4	7	400	379
645.400513	4	8	400	386
645.400513	4	9	400	400
